"source_ip","time_stamp","packet_length_mean","size_difference"
"192.168.10.50",2017-07-07 04:02:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 04:02:00.000,1660.142857,1312.642857
"192.168.10.50",2017-07-07 04:02:00.000,1162.7,1156.7
"192.168.10.50",2017-07-07 04:02:00.000,1454.125,1448.125
"192.168.10.50",2017-07-07 04:02:00.000,1454.125,1448.125
"192.168.10.50",2017-07-07 04:02:00.000,1453.375,1447.375
"192.168.10.50",2017-07-07 04:02:00.000,1162.7,1156.7
"192.168.10.50",2017-07-07 04:02:00.000,1162.7,1156.7
"192.168.10.50",2017-07-07 04:01:00.000,1162.7,1156.7
"192.168.10.50",2017-07-07 04:01:00.000,1291.888889,1285.888889
"192.168.10.50",2017-07-07 04:01:00.000,1291.888889,1285.888889
"192.168.10.50",2017-07-07 04:01:00.000,1162.7,1156.7
"192.168.10.50",2017-07-07 04:01:00.000,1454.125,1448.125
"192.168.10.50",2017-07-07 04:01:00.000,1163.3,1157.3
"192.168.10.50",2017-07-07 04:01:00.000,1454.125,1448.125
"192.168.10.50",2017-07-07 04:01:00.000,1453.375,1447.375
"192.168.10.50",2017-07-07 04:01:00.000,1453.375,1447.375
"192.168.10.50",2017-07-07 04:01:00.000,1454.125,1448.125
"192.168.10.50",2017-07-07 04:01:00.000,1162.7,1156.7
"192.168.10.50",2017-07-07 04:01:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 04:01:00.000,1454.125,1448.125
"192.168.10.50",2017-07-07 04:01:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 04:01:00.000,1291.888889,1285.888889
"192.168.10.50",2017-07-07 04:01:00.000,1291.888889,1285.888889
"192.168.10.50",2017-07-07 04:01:00.000,1162.7,1156.7
"192.168.10.50",2017-07-07 04:00:00.000,1163.3,1157.3
"192.168.10.50",2017-07-07 04:00:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 04:00:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 04:00:00.000,1454.125,1448.125
"192.168.10.50",2017-07-07 04:00:00.000,1162.7,1156.7
"192.168.10.50",2017-07-07 04:00:00.000,1162.7,1156.7
"192.168.10.50",2017-07-07 04:00:00.000,1453.375,1447.375
"192.168.10.50",2017-07-07 04:00:00.000,1454.125,1448.125
"192.168.10.50",2017-07-07 04:00:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 04:00:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 04:00:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 04:00:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 04:00:00.000,1163.3,1157.3
"192.168.10.50",2017-07-07 03:59:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 03:59:00.000,1163.3,1157.3
"192.168.10.50",2017-07-07 03:59:00.000,1454.125,1448.125
"192.168.10.50",2017-07-07 03:59:00.000,1162.7,1156.7
"192.168.10.50",2017-07-07 03:59:00.000,1029.071429,1023.0714290000001
"192.168.10.50",2017-07-07 03:59:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 03:59:00.000,1162.7,1156.7
"192.168.10.50",2017-07-07 03:59:00.000,1454.125,1448.125
"192.168.10.50",2017-07-07 03:59:00.000,1454.125,1448.125
"192.168.10.50",2017-07-07 03:58:00.000,1453.375,1447.375
"192.168.10.50",2017-07-07 03:58:00.000,1291.888889,1285.888889
"192.168.10.50",2017-07-07 03:58:00.000,1291.888889,1285.888889
"192.168.10.50",2017-07-07 03:58:00.000,1454.125,1448.125
"192.168.10.50",2017-07-07 03:58:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 03:58:00.000,1057.0,1051.0
"192.168.10.50",2017-07-07 03:58:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 03:58:00.000,1454.125,1448.125
"192.168.10.50",2017-07-07 03:58:00.000,1453.375,1447.375
"192.168.10.50",2017-07-07 03:58:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 03:58:00.000,1163.3,1157.3
"192.168.10.50",2017-07-07 03:58:00.000,1291.888889,1285.888889
"192.168.10.50",2017-07-07 03:58:00.000,1057.0,1051.0
"192.168.10.50",2017-07-07 03:58:00.000,1162.7,1156.7
"192.168.10.50",2017-07-07 03:58:00.000,1454.125,1448.125
"192.168.10.50",2017-07-07 03:58:00.000,1291.888889,1285.888889
"192.168.10.50",2017-07-07 03:58:00.000,1453.375,1447.375
"192.168.10.50",2017-07-07 03:58:00.000,1454.125,1448.125
"192.168.10.50",2017-07-07 03:58:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 03:58:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 03:58:00.000,1163.3,1163.3
"192.168.10.50",2017-07-07 03:58:00.000,1057.0,1051.0
"192.168.10.50",2017-07-07 03:58:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 03:57:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 03:57:00.000,1453.375,1447.375
"192.168.10.50",2017-07-07 03:57:00.000,1453.375,1447.375
"192.168.10.50",2017-07-07 03:57:00.000,1454.125,1448.125
"192.168.10.50",2017-07-07 03:57:00.000,1162.7,1156.7
"192.168.10.50",2017-07-07 03:57:00.000,1453.375,1447.375
"192.168.10.50",2017-07-07 03:57:00.000,1292.555556,1286.555556
"192.168.10.50",2017-07-07 03:57:00.000,1453.375,1447.375
"172.16.0.1",2017-05-07 10:44:00.000,1195.3,1191.7
"172.16.0.1",2017-05-07 10:44:00.000,1197.0,1197.0
"172.16.0.1",2017-05-07 10:44:00.000,1196.0,1196.0
"172.16.0.1",2017-05-07 10:44:00.000,1192.1,1192.1
"172.16.0.1",2017-05-07 10:44:00.000,1197.8,1197.8
"172.16.0.1",2017-05-07 10:44:00.000,1197.0,1193.4
"172.16.0.1",2017-05-07 10:44:00.000,1196.5,1196.5
"172.16.0.1",2017-05-07 10:44:00.000,1196.4,1196.4
"172.16.0.1",2017-05-07 10:44:00.000,1196.0,1196.0
"172.16.0.1",2017-05-07 10:44:00.000,1196.5,1192.5
"172.16.0.1",2017-05-07 10:44:00.000,1196.4,1196.4
"172.16.0.1",2017-05-07 10:44:00.000,1188.1,1188.1
"172.16.0.1",2017-05-07 10:44:00.000,1195.3,1195.3
"172.16.0.1",2017-05-07 10:44:00.000,1321.888889,1321.888889
"172.16.0.1",2017-05-07 10:44:00.000,1196.0,1196.0
"172.16.0.1",2017-05-07 10:44:00.000,1080.727273,1080.727273
"172.16.0.1",2017-05-07 10:44:00.000,1189.7,1189.7
"172.16.0.1",2017-05-07 10:44:00.000,1326.222222,1326.222222
"172.16.0.1",2017-05-07 10:44:00.000,1191.6,1188.0
"172.16.0.1",2017-05-07 10:44:00.000,1190.3,1190.3
"172.16.0.1",2017-05-07 10:44:00.000,1326.222222,1326.222222
"172.16.0.1",2017-05-07 10:44:00.000,1196.3,1196.3
"172.16.0.1",2017-05-07 10:44:00.000,1193.9,1193.9
"172.16.0.1",2017-05-07 10:44:00.000,1191.7,1191.7
"172.16.0.1",2017-05-07 10:44:00.000,1325.555556,1325.555556
"172.16.0.1",2017-05-07 10:44:00.000,1191.7,1188.1000000000001
"172.16.0.1",2017-05-07 10:44:00.000,1193.9,1193.9
"172.16.0.1",2017-05-07 10:44:00.000,1193.8,1193.8
"172.16.0.1",2017-05-07 10:44:00.000,1326.0,1326.0
"172.16.0.1",2017-05-07 10:44:00.000,1193.8,1190.2
"172.16.0.1",2017-05-07 10:44:00.000,1493.75,1493.75
"172.16.0.1",2017-05-07 10:44:00.000,1196.4,1196.4
"172.16.0.1",2017-05-07 10:44:00.000,1192.5,1192.5
"172.16.0.1",2017-05-07 10:44:00.000,1197.5,1197.5
"172.16.0.1",2017-05-07 10:44:00.000,1196.4,1196.4
"172.16.0.1",2017-05-07 10:44:00.000,1324.666667,1324.666667
"172.16.0.1",2017-05-07 10:44:00.000,1190.1,1190.1
"172.16.0.1",2017-05-07 10:44:00.000,1087.818182,1084.218182
"172.16.0.1",2017-05-07 10:44:00.000,1189.9,1189.9
"172.16.0.1",2017-05-07 10:44:00.000,1329.333333,1329.333333
"172.16.0.1",2017-05-07 10:44:00.000,1188.5,1188.5
"172.16.0.1",2017-05-07 10:44:00.000,1192.5,1192.5
"172.16.0.1",2017-05-07 10:44:00.000,1192.7,1192.7
"172.16.0.1",2017-05-07 10:44:00.000,1195.1,1195.1
"172.16.0.1",2017-05-07 10:44:00.000,1196.0,1196.0
"172.16.0.1",2017-05-07 10:44:00.000,1328.888889,1325.2888890000002
"172.16.0.1",2017-05-07 10:44:00.000,1492.375,1492.375
"172.16.0.1",2017-05-07 10:44:00.000,1196.6,1196.6
"172.16.0.1",2017-05-07 10:44:00.000,1195.5,1195.5
"172.16.0.1",2017-05-07 10:44:00.000,1200.7,1200.7
"172.16.0.1",2017-05-07 10:44:00.000,1196.6,1196.6
"172.16.0.1",2017-05-07 10:44:00.000,1487.625,1487.625
"172.16.0.1",2017-05-07 10:44:00.000,1200.7,1200.7
"172.16.0.1",2017-05-07 10:44:00.000,1194.0,1190.4
"172.16.0.1",2017-05-07 10:44:00.000,1194.5,1194.5
"172.16.0.1",2017-05-07 10:44:00.000,1190.5,1184.7
"172.16.0.1",2017-05-07 10:44:00.000,1192.4,1186.6000000000001
"172.16.0.1",2017-05-07 10:44:00.000,1188.6,1188.6
"172.16.0.1",2017-05-07 10:44:00.000,1326.777778,1326.777778
"172.16.0.1",2017-05-07 10:44:00.000,1197.0,1197.0
"172.16.0.1",2017-05-07 10:44:00.000,1197.0,1193.4
"172.16.0.1",2017-05-07 10:44:00.000,1191.4,1187.8000000000002
"172.16.0.1",2017-05-07 10:44:00.000,1189.7,1186.1000000000001
"172.16.0.1",2017-05-07 10:44:00.000,1493.625,1493.625
"172.16.0.1",2017-05-07 10:44:00.000,1197.0,1197.0
"172.16.0.1",2017-05-07 10:44:00.000,1197.0,1193.4
"172.16.0.1",2017-05-07 10:44:00.000,1085.818182,1085.818182
"172.16.0.1",2017-05-07 10:44:00.000,1194.1,1188.3
"172.16.0.1",2017-05-07 10:44:00.000,1191.3,1191.3
"172.16.0.1",2017-05-07 10:44:00.000,1194.1,1194.1
"172.16.0.1",2017-05-07 10:44:00.000,1193.5,1193.5
"172.16.0.1",2017-05-07 10:44:00.000,1194.2,1194.2
"172.16.0.1",2017-05-07 10:44:00.000,1191.8,1191.8
"172.16.0.1",2017-05-07 10:44:00.000,1193.5,1193.5
"172.16.0.1",2017-05-07 10:44:00.000,1197.4,1197.4
"172.16.0.1",2017-05-07 10:44:00.000,1194.2,1194.2
"172.16.0.1",2017-05-07 10:44:00.000,1197.4,1197.4
"172.16.0.1",2017-05-07 10:44:00.000,1326.555556,1326.555556
"172.16.0.1",2017-05-07 10:44:00.000,1190.2,1186.2
"172.16.0.1",2017-05-07 10:44:00.000,1491.625,1491.625
"172.16.0.1",2017-05-07 10:44:00.000,1194.8,1194.8
"172.16.0.1",2017-05-07 10:44:00.000,1195.9,1195.9
"172.16.0.1",2017-05-07 10:44:00.000,1190.9,1190.9
"172.16.0.1",2017-05-07 10:44:00.000,1328.777778,1328.777778
"172.16.0.1",2017-05-07 10:44:00.000,1197.2,1197.2
"172.16.0.1",2017-05-07 10:44:00.000,1321.333333,1317.7333330000001
"172.16.0.1",2017-05-07 10:44:00.000,1195.0,1191.4
"172.16.0.1",2017-05-07 10:44:00.000,1193.3,1193.3
"172.16.0.1",2017-05-07 10:44:00.000,1327.666667,1327.666667
"172.16.0.1",2017-05-07 10:44:00.000,1196.4,1196.4
"172.16.0.1",2017-05-07 10:44:00.000,1194.9,1191.3000000000002
"172.16.0.1",2017-05-07 10:44:00.000,1495.75,1495.75
"172.16.0.1",2017-05-07 10:44:00.000,1193.4,1193.4
"172.16.0.1",2017-05-07 10:44:00.000,1194.7,1194.7
"172.16.0.1",2017-05-07 10:44:00.000,1195.1,1195.1
"172.16.0.1",2017-05-07 10:44:00.000,1194.5,1190.5
"172.16.0.1",2017-05-07 10:44:00.000,1194.3,1194.3
"172.16.0.1",2017-05-07 10:44:00.000,1327.777778,1327.777778
"172.16.0.1",2017-05-07 10:44:00.000,1706.428571,1702.828571
"172.16.0.1",2017-05-07 10:44:00.000,1199.3,1195.7
"172.16.0.1",2017-05-07 10:44:00.000,1327.777778,1327.777778
"172.16.0.1",2017-05-07 10:44:00.000,1191.9,1191.9
"172.16.0.1",2017-05-07 10:44:00.000,1324.555556,1324.555556
"172.16.0.1",2017-05-07 10:44:00.000,1496.375,1496.375
"172.16.0.1",2017-05-07 10:44:00.000,1198.6,1198.6
"172.16.0.1",2017-05-07 10:44:00.000,1197.1,1197.1
"172.16.0.1",2017-05-07 10:44:00.000,1195.0,1195.0
"172.16.0.1",2017-05-07 10:44:00.000,1196.9,1196.9
"172.16.0.1",2017-05-07 10:44:00.000,1192.5,1192.5
"172.16.0.1",2017-05-07 10:44:00.000,1190.1,1190.1
"172.16.0.1",2017-05-07 10:44:00.000,1193.9,1188.1000000000001
"172.16.0.1",2017-05-07 10:44:00.000,1493.5,1493.5
"172.16.0.1",2017-05-07 10:44:00.000,1491.25,1491.25
"172.16.0.1",2017-05-07 10:44:00.000,1191.8,1191.8
"172.16.0.1",2017-05-07 10:44:00.000,1196.4,1190.6000000000001
"172.16.0.1",2017-05-07 10:44:00.000,1193.3,1193.3
"172.16.0.1",2017-05-07 10:44:00.000,1196.4,1196.4
"172.16.0.1",2017-05-07 10:44:00.000,1328.555556,1328.555556
"172.16.0.1",2017-05-07 10:44:00.000,1193.7,1193.7
"172.16.0.1",2017-05-07 10:44:00.000,1083.545455,1083.545455
"172.16.0.1",2017-05-07 10:44:00.000,1195.7,1195.7
"172.16.0.1",2017-05-07 10:44:00.000,1196.5,1196.5
"172.16.0.1",2017-05-07 10:44:00.000,1196.5,1196.5
"172.16.0.1",2017-05-07 10:44:00.000,1334.777778,1334.777778
"172.16.0.1",2017-05-07 10:44:00.000,1189.4,1182.15
"172.16.0.1",2017-05-07 10:44:00.000,1491.0,1491.0
"172.16.0.1",2017-05-07 10:44:00.000,1195.5,1189.666666667
"172.16.0.1",2017-05-07 10:44:00.000,1195.0,1189.2
"172.16.0.1",2017-05-07 10:44:00.000,1195.0,1195.0
"172.16.0.1",2017-05-07 10:44:00.000,1493.125,1493.125
"172.16.0.1",2017-05-07 10:44:00.000,1327.111111,1327.111111
"172.16.0.1",2017-05-07 10:44:00.000,1191.9,1191.9
"172.16.0.1",2017-05-07 10:44:00.000,1193.5,1193.5
"172.16.0.1",2017-05-07 10:44:00.000,1193.5,1193.5
"172.16.0.1",2017-05-07 10:44:00.000,1194.9,1194.9
"172.16.0.1",2017-05-07 10:44:00.000,1191.5,1191.5
"172.16.0.1",2017-05-07 10:44:00.000,1327.666667,1327.666667
"172.16.0.1",2017-05-07 10:44:00.000,1197.1,1197.1
"172.16.0.1",2017-05-07 10:44:00.000,1191.8,1191.8
"172.16.0.1",2017-05-07 10:44:00.000,1323.111111,1319.511111
"172.16.0.1",2017-05-07 10:44:00.000,1197.1,1197.1
"172.16.0.1",2017-05-07 10:44:00.000,1083.454545,1083.454545
"172.16.0.1",2017-05-07 10:44:00.000,1194.1,1194.1
"172.16.0.1",2017-05-07 10:44:00.000,1190.0,1186.4
"172.16.0.1",2017-05-07 10:44:00.000,1193.3,1193.3
"172.16.0.1",2017-05-07 10:44:00.000,1487.5,1483.5
"172.16.0.1",2017-05-07 10:44:00.000,1189.4,1189.4
"172.16.0.1",2017-05-07 10:44:00.000,1330.666667,1326.666667
"172.16.0.1",2017-05-07 10:44:00.000,1493.375,1493.375
"172.16.0.1",2017-05-07 10:44:00.000,1196.3,1196.3
"172.16.0.1",2017-05-07 10:44:00.000,1194.4,1194.4
"172.16.0.1",2017-05-07 10:44:00.000,1199.3,1199.3
"172.16.0.1",2017-05-07 10:44:00.000,1330.333333,1330.333333
"172.16.0.1",2017-05-07 10:44:00.000,1330.333333,1330.333333
"172.16.0.1",2017-05-07 10:44:00.000,1328.0,1323.5
"172.16.0.1",2017-05-07 10:44:00.000,1330.111111,1330.111111
"172.16.0.1",2017-05-07 10:44:00.000,1188.8,1188.8
"172.16.0.1",2017-05-07 10:44:00.000,1196.9,1196.9
"172.16.0.1",2017-05-07 10:44:00.000,1082.090909,1082.090909
"172.16.0.1",2017-05-07 10:44:00.000,1201.1,1201.1
"172.16.0.1",2017-05-07 10:44:00.000,1192.3,1192.3
"172.16.0.1",2017-05-07 10:44:00.000,1702.0,1702.0
"172.16.0.1",2017-05-07 10:44:00.000,1492.25,1486.416666667
"172.16.0.1",2017-05-07 10:44:00.000,1201.1,1201.1
"172.16.0.1",2017-05-07 10:44:00.000,1708.285714,1708.285714
"172.16.0.1",2017-05-07 10:44:00.000,1705.428571,1705.428571
"172.16.0.1",2017-05-07 10:44:00.000,1196.3,1192.7
"172.16.0.1",2017-05-07 10:44:00.000,1190.1,1190.1
"172.16.0.1",2017-05-07 10:44:00.000,1330.333333,1330.333333
"172.16.0.1",2017-05-07 10:44:00.000,1196.3,1196.3
"172.16.0.1",2017-05-07 10:44:00.000,1190.1,1190.1
"172.16.0.1",2017-05-07 10:44:00.000,1087.454545,1087.454545
"172.16.0.1",2017-05-07 10:44:00.000,1192.2,1192.2
"172.16.0.1",2017-05-07 10:44:00.000,1194.5,1194.5
"172.16.0.1",2017-05-07 10:44:00.000,1194.8,1194.8
"172.16.0.1",2017-05-07 10:44:00.000,1194.0,1194.0
"172.16.0.1",2017-05-07 10:44:00.000,1493.5,1493.5
"172.16.0.1",2017-05-07 10:44:00.000,1189.8,1189.8
"172.16.0.1",2017-05-07 10:44:00.000,1194.0,1190.0
"172.16.0.1",2017-05-07 10:44:00.000,1191.9,1191.9
"172.16.0.1",2017-05-07 10:44:00.000,1190.6,1190.6
"172.16.0.1",2017-05-07 10:44:00.000,1193.6,1193.6
"172.16.0.1",2017-05-07 10:44:00.000,1191.9,1191.9
"172.16.0.1",2017-05-07 10:44:00.000,1195.4,1195.4
"172.16.0.1",2017-05-07 10:44:00.000,1197.2,1197.2
"172.16.0.1",2017-05-07 10:44:00.000,1199.2,1199.2
"172.16.0.1",2017-05-07 10:44:00.000,1194.9,1194.9
"172.16.0.1",2017-05-07 10:44:00.000,1195.7,1195.7
"172.16.0.1",2017-05-07 10:44:00.000,1190.4,1190.4
"172.16.0.1",2017-05-07 10:44:00.000,1083.727273,1083.727273
"172.16.0.1",2017-05-07 10:44:00.000,1191.7,1191.7
"172.16.0.1",2017-05-07 10:44:00.000,1195.3,1195.3
"172.16.0.1",2017-05-07 10:44:00.000,1190.1,1190.1
"172.16.0.1",2017-05-07 10:44:00.000,1191.3,1191.3
"172.16.0.1",2017-05-07 10:44:00.000,1087.0,1087.0
"172.16.0.1",2017-05-07 10:44:00.000,1324.555556,1324.555556
"172.16.0.1",2017-05-07 10:44:00.000,1191.4,1191.4
"172.16.0.1",2017-05-07 10:44:00.000,1193.6,1193.6
"172.16.0.1",2017-05-07 10:44:00.000,1197.1,1197.1
"172.16.0.1",2017-05-07 10:44:00.000,1195.8,1195.8
"172.16.0.1",2017-05-07 10:44:00.000,1190.3,1190.3
"172.16.0.1",2017-05-07 10:44:00.000,1088.818182,1088.818182
"172.16.0.1",2017-05-07 10:44:00.000,1192.5,1192.5
"172.16.0.1",2017-05-07 10:44:00.000,1199.9,1199.9
"172.16.0.1",2017-05-07 10:44:00.000,1195.0,1195.0
"172.16.0.1",2017-05-07 10:44:00.000,1194.8,1194.8
"172.16.0.1",2017-05-07 10:44:00.000,1322.666667,1322.666667
"172.16.0.1",2017-05-07 10:44:00.000,1086.909091,1086.909091
"172.16.0.1",2017-05-07 10:44:00.000,1088.181818,1088.181818
"172.16.0.1",2017-05-07 10:44:00.000,1084.181818,1084.181818
"172.16.0.1",2017-05-07 10:44:00.000,1083.909091,1083.909091
"172.16.0.1",2017-05-07 10:44:00.000,1195.3,1195.3
"172.16.0.1",2017-05-07 10:44:00.000,1324.888889,1324.888889
"172.16.0.1",2017-05-07 10:44:00.000,1087.727273,1087.727273
"172.16.0.1",2017-05-07 10:44:00.000,1192.1,1192.1
"172.16.0.1",2017-05-07 10:44:00.000,1088.0,1088.0
"172.16.0.1",2017-05-07 10:44:00.000,1191.8,1191.8
"172.16.0.1",2017-05-07 10:44:00.000,1322.222222,1322.222222
"172.16.0.1",2017-05-07 10:44:00.000,1324.777778,1321.177778
"172.16.0.1",2017-05-07 10:44:00.000,1191.9,1191.9
"172.16.0.1",2017-05-07 10:44:00.000,1088.272727,1088.272727
"172.16.0.1",2017-05-07 10:44:00.000,1082.090909,1082.090909
"172.16.0.1",2017-05-07 10:44:00.000,1195.0,1195.0
"172.16.0.1",2017-05-07 10:44:00.000,1193.4,1193.4
"172.16.0.1",2017-05-07 10:44:00.000,1196.9,1196.9
"172.16.0.1",2017-05-07 10:44:00.000,1190.3,1190.3
"172.16.0.1",2017-05-07 10:44:00.000,1193.6,1193.6
"172.16.0.1",2017-05-07 10:44:00.000,1190.1,1190.1
"172.16.0.1",2017-05-07 10:44:00.000,1328.444444,1328.444444
"172.16.0.1",2017-05-07 10:44:00.000,1086.818182,1086.818182
"172.16.0.1",2017-05-07 10:44:00.000,1190.9,1190.9
"172.16.0.1",2017-05-07 10:44:00.000,1190.1,1190.1
"172.16.0.1",2017-05-07 10:44:00.000,1194.3,1194.3
"172.16.0.1",2017-05-07 10:44:00.000,1195.0,1195.0
"172.16.0.1",2017-05-07 10:44:00.000,1083.090909,1083.090909
"172.16.0.1",2017-05-07 10:44:00.000,1086.272727,1086.272727
"172.16.0.1",2017-05-07 10:44:00.000,1191.7,1191.7
"172.16.0.1",2017-05-07 10:44:00.000,1327.111111,1327.111111
"172.16.0.1",2017-05-07 10:44:00.000,1191.5,1191.5
"172.16.0.1",2017-05-07 10:44:00.000,1087.636364,1087.636364
"172.16.0.1",2017-05-07 10:44:00.000,1328.333333,1328.333333
"172.16.0.1",2017-05-07 10:44:00.000,1326.555556,1326.555556
"172.16.0.1",2017-05-07 10:44:00.000,1196.1,1196.1
"172.16.0.1",2017-05-07 10:44:00.000,1191.9,1191.9
"172.16.0.1",2017-05-07 10:44:00.000,1197.0,1197.0
"172.16.0.1",2017-05-07 10:44:00.000,1194.5,1194.5
"172.16.0.1",2017-05-07 10:44:00.000,1328.333333,1328.333333
"172.16.0.1",2017-05-07 10:44:00.000,1190.8,1190.8
"172.16.0.1",2017-05-07 10:44:00.000,1194.6,1194.6
"172.16.0.1",2017-05-07 10:44:00.000,1197.1,1197.1
"172.16.0.1",2017-05-07 10:44:00.000,1197.3,1197.3
"172.16.0.1",2017-05-07 10:44:00.000,1326.666667,1326.666667
"172.16.0.1",2017-05-07 10:44:00.000,1195.2,1195.2
"172.16.0.1",2017-05-07 10:44:00.000,1198.8,1198.8
"172.16.0.1",2017-05-07 10:44:00.000,1190.4,1190.4
"172.16.0.1",2017-05-07 10:44:00.000,1197.5,1197.5
"172.16.0.1",2017-05-07 10:44:00.000,1194.7,1194.7
"172.16.0.1",2017-05-07 10:44:00.000,1330.0,1330.0
"172.16.0.1",2017-05-07 10:44:00.000,1193.2,1193.2
"172.16.0.1",2017-05-07 10:44:00.000,1194.2,1194.2
"172.16.0.1",2017-05-07 10:44:00.000,1194.9,1194.9
"172.16.0.1",2017-05-07 10:44:00.000,1083.818182,1083.818182
"172.16.0.1",2017-05-07 10:44:00.000,1194.5,1194.5
"172.16.0.1",2017-05-07 10:44:00.000,1190.0,1190.0
"172.16.0.1",2017-05-07 10:44:00.000,1192.1,1192.1
"172.16.0.1",2017-05-07 10:44:00.000,1192.1,1192.1
"172.16.0.1",2017-05-07 10:44:00.000,1190.7,1190.7
"172.16.0.1",2017-05-07 10:44:00.000,1088.181818,1088.181818
"172.16.0.1",2017-05-07 10:44:00.000,1195.0,1195.0
"172.16.0.1",2017-05-07 10:44:00.000,1194.0,1194.0
"172.16.0.1",2017-05-07 10:44:00.000,1197.1,1197.1
"172.16.0.1",2017-05-07 10:44:00.000,1191.7,1191.7
"172.16.0.1",2017-05-07 10:44:00.000,1330.333333,1330.333333
"172.16.0.1",2017-05-07 10:44:00.000,1195.3,1195.3
"172.16.0.1",2017-05-07 10:44:00.000,1189.9,1189.9
"172.16.0.1",2017-05-07 10:44:00.000,1197.1,1197.1
"172.16.0.1",2017-05-07 10:44:00.000,1197.6,1197.6
"172.16.0.1",2017-05-07 10:44:00.000,1200.9,1200.9
"172.16.0.1",2017-05-07 10:44:00.000,1199.1,1199.1
"172.16.0.1",2017-05-07 10:44:00.000,1192.1,1192.1
"172.16.0.1",2017-05-07 10:44:00.000,1192.6,1192.6
"172.16.0.1",2017-05-07 10:44:00.000,1196.9,1196.9
"172.16.0.1",2017-05-07 10:44:00.000,1192.6,1192.6
"172.16.0.1",2017-05-07 10:44:00.000,1195.0,1195.0
"172.16.0.1",2017-05-07 10:44:00.000,1190.8,1190.8
"172.16.0.1",2017-05-07 10:44:00.000,1079.727273,1079.727273
"172.16.0.1",2017-05-07 10:44:00.000,1082.454545,1082.454545
"172.16.0.1",2017-05-07 10:44:00.000,1190.4,1190.4
"172.16.0.1",2017-05-07 10:44:00.000,1090.090909,1090.090909
"172.16.0.1",2017-05-07 10:44:00.000,1192.3,1192.3
"172.16.0.1",2017-05-07 10:44:00.000,1191.6,1191.6
"172.16.0.1",2017-05-07 10:44:00.000,1196.8,1196.8
"172.16.0.1",2017-05-07 10:44:00.000,1327.444444,1327.444444
"172.16.0.1",2017-05-07 10:44:00.000,1197.4,1197.4
"172.16.0.1",2017-05-07 10:44:00.000,1194.4,1194.4
"172.16.0.1",2017-05-07 10:44:00.000,1122.636364,1122.636364
"172.16.0.1",2017-05-07 10:44:00.000,1027.583333,1027.583333
"172.16.0.1",2017-05-07 10:44:00.000,1113.181818,1113.181818
"172.16.0.1",2017-05-07 10:44:00.000,1194.8,1194.8
"172.16.0.1",2017-05-07 10:44:00.000,1495.75,1495.75
"172.16.0.1",2017-05-07 10:44:00.000,1028.25,1028.25
"172.16.0.1",2017-05-07 10:44:00.000,1196.1,1196.1
"172.16.0.1",2017-05-07 10:44:00.000,1088.727273,1088.727273
"172.16.0.1",2017-05-07 10:44:00.000,1328.222222,1328.222222
"172.16.0.1",2017-05-07 10:44:00.000,1192.8,1192.8
"172.16.0.1",2017-05-07 10:44:00.000,1190.4,1190.4
"172.16.0.1",2017-05-07 10:44:00.000,1195.1,1195.1
"172.16.0.1",2017-05-07 10:44:00.000,1189.4,1189.4
"172.16.0.1",2017-05-07 10:44:00.000,1109.0,1109.0
"172.16.0.1",2017-05-07 10:44:00.000,1191.4,1191.4
"172.16.0.1",2017-05-07 10:44:00.000,1323.333333,1323.333333
"172.16.0.1",2017-05-07 10:44:00.000,1195.4,1195.4
"172.16.0.1",2017-05-07 10:44:00.000,1192.0,1192.0
"172.16.0.1",2017-05-07 10:44:00.000,1192.2,1192.2
"172.16.0.1",2017-05-07 10:44:00.000,1086.090909,1086.090909
"172.16.0.1",2017-05-07 10:44:00.000,1194.7,1194.7
"172.16.0.1",2017-05-07 10:44:00.000,1195.5,1195.5
"172.16.0.1",2017-05-07 10:44:00.000,1121.909091,1121.909091
"172.16.0.1",2017-05-07 10:44:00.000,1226.1,1226.1
"172.16.0.1",2017-05-07 10:44:00.000,1194.0,1194.0
"172.16.0.1",2017-05-07 10:44:00.000,1497.125,1497.125
"172.16.0.1",2017-05-07 10:44:00.000,1192.7,1192.7
"172.16.0.1",2017-05-07 10:44:00.000,1197.5,1197.5
"172.16.0.1",2017-05-07 10:44:00.000,1195.2,1195.2
"172.16.0.1",2017-05-07 10:44:00.000,1196.1,1196.1
