 Source IP, Source Port, Label,count
192.168.10.8,8732,BENIGN,2
192.168.10.8,8731,BENIGN,2
192.168.10.8,8729,BENIGN,2
192.168.10.8,8728,BENIGN,2
192.168.10.19,32189,BENIGN,2
192.168.10.12,64846,BENIGN,2
192.168.10.12,64844,BENIGN,2
192.168.10.8,8727,BENIGN,2
192.168.10.12,64899,BENIGN,2
192.168.10.12,64908,BENIGN,2
192.168.10.9,18281,BENIGN,2
192.168.10.12,64938,BENIGN,2
192.168.10.9,18282,BENIGN,2
192.168.10.12,64966,BENIGN,2
192.168.10.9,18283,BENIGN,2
192.168.10.9,18284,BENIGN,2
192.168.10.12,64962,BENIGN,2
192.168.10.12,64959,BENIGN,2
192.168.10.8,8747,BENIGN,2
192.168.10.12,64957,BENIGN,2
192.168.10.12,64956,BENIGN,2
192.168.10.9,18286,BENIGN,2
192.168.10.9,18287,BENIGN,2
192.168.10.12,64943,BENIGN,2
192.168.10.12,64940,BENIGN,2
192.168.10.9,18288,BENIGN,2
192.168.10.9,18289,BENIGN,2
192.168.10.12,64909,BENIGN,2
192.168.10.19,32144,BENIGN,2
192.168.10.9,18290,BENIGN,2
192.168.10.8,8746,BENIGN,2
192.168.10.12,64930,BENIGN,2
192.168.10.9,18291,BENIGN,2
192.168.10.19,32146,BENIGN,2
192.168.10.8,8745,BENIGN,2
192.168.10.9,18294,BENIGN,2
192.168.10.9,18295,BENIGN,2
192.168.10.12,64914,BENIGN,2
192.168.10.19,32151,BENIGN,2
192.168.10.12,64911,BENIGN,2
192.168.10.8,8743,BENIGN,2
192.168.10.19,32153,BENIGN,2
192.168.10.19,32010,BENIGN,2
192.168.10.19,32006,BENIGN,2
192.168.10.19,32729,BENIGN,2
192.168.10.19,31815,BENIGN,2
192.168.10.8,8838,BENIGN,2
192.168.10.12,65259,BENIGN,2
192.168.10.19,31799,BENIGN,2
192.168.10.12,65256,BENIGN,2
192.168.10.12,65255,BENIGN,2
192.168.10.12,65253,BENIGN,2
192.168.10.8,8835,BENIGN,2
192.168.10.19,31807,BENIGN,2
192.168.10.12,65248,BENIGN,2
192.168.10.9,18203,BENIGN,2
192.168.10.9,18204,BENIGN,2
192.168.10.8,8832,BENIGN,2
192.168.10.9,18206,BENIGN,2
192.168.10.19,31812,BENIGN,2
192.168.10.12,65239,BENIGN,2
192.168.10.19,31789,BENIGN,2
192.168.10.12,65234,BENIGN,2
192.168.10.19,31816,BENIGN,2
192.168.10.19,31819,BENIGN,2
192.168.10.19,31823,BENIGN,2
192.168.10.19,31826,BENIGN,2
192.168.10.9,18210,BENIGN,2
192.168.10.19,31827,BENIGN,2
192.168.10.8,8826,BENIGN,2
192.168.10.19,31831,BENIGN,2
192.168.10.12,65218,BENIGN,2
192.168.10.8,8824,BENIGN,2
192.168.10.19,31835,BENIGN,2
192.168.10.8,8823,BENIGN,2
192.168.10.19,31848,BENIGN,2
192.168.10.9,18199,BENIGN,2
192.168.10.9,18197,BENIGN,2
192.168.10.8,8820,BENIGN,2
192.168.10.8,8851,BENIGN,2
192.168.10.19,31709,BENIGN,2
192.168.10.12,65329,BENIGN,2
192.168.10.8,8862,BENIGN,2
192.168.10.8,8858,BENIGN,2
192.168.10.12,65319,BENIGN,2
192.168.10.19,31727,BENIGN,2
192.168.10.12,65316,BENIGN,2
192.168.10.19,31730,BENIGN,2
192.168.10.19,31732,BENIGN,2
192.168.10.8,8855,BENIGN,2
192.168.10.19,31738,BENIGN,2
192.168.10.12,65311,BENIGN,2
192.168.10.19,31742,BENIGN,2
192.168.10.19,31749,BENIGN,2
192.168.10.8,8850,BENIGN,2
192.168.10.19,31787,BENIGN,2
192.168.10.19,31764,BENIGN,2
192.168.10.8,8848,BENIGN,2
192.168.10.8,8847,BENIGN,2
192.168.10.19,31768,BENIGN,2
192.168.10.12,65305,BENIGN,2
192.168.10.12,65303,BENIGN,2
192.168.10.12,65302,BENIGN,2
192.168.10.8,8844,BENIGN,2
192.168.10.8,8843,BENIGN,2
192.168.10.8,8842,BENIGN,2
192.168.10.12,65291,BENIGN,2
192.168.10.12,65290,BENIGN,2
192.168.10.19,31786,BENIGN,2
192.168.10.12,65282,BENIGN,2
192.168.10.8,8821,BENIGN,2
192.168.10.8,8819,BENIGN,2
192.168.10.19,32002,BENIGN,2
192.168.10.12,65141,BENIGN,2
192.168.10.8,8796,BENIGN,2
192.168.10.12,65163,BENIGN,2
192.168.10.19,31952,BENIGN,2
192.168.10.12,65158,BENIGN,2
192.168.10.12,65156,BENIGN,2
192.168.10.19,31955,BENIGN,2
192.168.10.8,8792,BENIGN,2
192.168.10.8,8791,BENIGN,2
192.168.10.19,31964,BENIGN,2
192.168.10.19,31968,BENIGN,2
192.168.10.12,65148,BENIGN,2
192.168.10.9,18239,BENIGN,2
192.168.10.19,31973,BENIGN,2
192.168.10.12,65142,BENIGN,2
192.168.10.12,65138,BENIGN,2
192.168.10.9,18232,BENIGN,2
192.168.10.9,18240,BENIGN,2
192.168.10.12,65132,BENIGN,2
192.168.10.12,65129,BENIGN,2
192.168.10.12,65121,BENIGN,2
192.168.10.8,8787,BENIGN,2
192.168.10.9,18241,BENIGN,2
192.168.10.9,18242,BENIGN,2
192.168.10.9,18243,BENIGN,2
192.168.10.19,31985,BENIGN,2
192.168.10.8,8785,BENIGN,2
192.168.10.9,18246,BENIGN,2
192.168.10.19,31992,BENIGN,2
192.168.10.19,31994,BENIGN,2
192.168.10.19,31999,BENIGN,2
192.168.10.8,8797,BENIGN,2
192.168.10.9,18231,BENIGN,2
192.168.10.19,31857,BENIGN,2
192.168.10.12,65195,BENIGN,2
192.168.10.8,8818,BENIGN,2
192.168.10.8,8817,BENIGN,2
192.168.10.8,8816,BENIGN,2
192.168.10.8,8815,BENIGN,2
192.168.10.19,31867,BENIGN,2
192.168.10.19,31876,BENIGN,2
192.168.10.19,31879,BENIGN,2
192.168.10.8,8811,BENIGN,2
192.168.10.19,31895,BENIGN,2
192.168.10.19,31900,BENIGN,2
192.168.10.19,31909,BENIGN,2
192.168.10.12,65199,BENIGN,2
192.168.10.19,31910,BENIGN,2
192.168.10.8,8804,BENIGN,2
192.168.10.9,18224,BENIGN,2
192.168.10.8,8798,BENIGN,2
192.168.10.9,18225,BENIGN,2
192.168.10.19,31916,BENIGN,2
192.168.10.12,65189,BENIGN,2
192.168.10.8,8800,BENIGN,2
192.168.10.19,31934,BENIGN,2
192.168.10.9,18226,BENIGN,2
192.168.10.12,65184,BENIGN,2
192.168.10.12,65183,BENIGN,2
192.168.10.19,31937,BENIGN,2
192.168.10.9,18227,BENIGN,2
192.168.10.9,18228,BENIGN,2
192.168.10.9,18229,BENIGN,2
192.168.10.12,65178,BENIGN,2
192.168.10.8,8799,BENIGN,2
192.168.10.19,32191,BENIGN,2
192.168.10.8,8726,BENIGN,2
192.168.10.8,8725,BENIGN,2
192.168.10.9,18399,BENIGN,2
192.168.10.12,64600,BENIGN,2
192.168.10.19,32608,BENIGN,2
192.168.10.8,8633,BENIGN,2
192.168.10.9,18389,BENIGN,2
192.168.10.9,18390,BENIGN,2
192.168.10.19,32611,BENIGN,2
192.168.10.9,18391,BENIGN,2
192.168.10.9,18392,BENIGN,2
192.168.10.19,32613,BENIGN,2
192.168.10.9,18393,BENIGN,2
192.168.10.19,32618,BENIGN,2
192.168.10.8,8632,BENIGN,2
192.168.10.8,8630,BENIGN,2
192.168.10.12,64583,BENIGN,2
192.168.10.12,64581,BENIGN,2
192.168.10.12,64603,BENIGN,2
192.168.10.9,18400,BENIGN,2
192.168.10.12,64576,BENIGN,2
192.168.10.19,32632,BENIGN,2
192.168.10.12,64574,BENIGN,2
192.168.10.19,32635,BENIGN,2
192.168.10.9,18403,BENIGN,2
192.168.10.12,64570,BENIGN,2
192.168.10.12,64569,BENIGN,2
192.168.10.12,64568,BENIGN,2
192.168.10.12,64567,BENIGN,2
192.168.10.19,32636,BENIGN,2
192.168.10.19,32646,BENIGN,2
192.168.10.12,64563,BENIGN,2
192.168.10.12,64562,BENIGN,2
192.168.10.8,8634,BENIGN,2
192.168.10.8,8637,BENIGN,2
192.168.10.19,32647,BENIGN,2
192.168.10.8,8645,BENIGN,2
192.168.10.12,64647,BENIGN,2
192.168.10.12,64645,BENIGN,2
192.168.10.9,18375,BENIGN,2
192.168.10.8,8649,BENIGN,2
192.168.10.12,64641,BENIGN,2
192.168.10.12,64637,BENIGN,2
192.168.10.12,64635,BENIGN,2
192.168.10.9,18378,BENIGN,2
192.168.10.8,8648,BENIGN,2
192.168.10.9,18379,BENIGN,2
192.168.10.19,32548,BENIGN,2
192.168.10.12,64630,BENIGN,2
192.168.10.8,8647,BENIGN,2
192.168.10.12,64627,BENIGN,2
192.168.10.19,32556,BENIGN,2
192.168.10.12,64609,BENIGN,2
192.168.10.8,8643,BENIGN,2
192.168.10.8,8642,BENIGN,2
192.168.10.9,18382,BENIGN,2
192.168.10.9,18383,BENIGN,2
192.168.10.8,8641,BENIGN,2
192.168.10.19,32568,BENIGN,2
192.168.10.8,8640,BENIGN,2
192.168.10.19,32571,BENIGN,2
192.168.10.19,32572,BENIGN,2
192.168.10.19,32576,BENIGN,2
192.168.10.19,32587,BENIGN,2
192.168.10.19,32590,BENIGN,2
192.168.10.19,32593,BENIGN,2
192.168.10.9,18387,BENIGN,2
192.168.10.12,64561,BENIGN,2
192.168.10.12,64558,BENIGN,2
192.168.10.9,18315,BENIGN,2
192.168.10.8,8609,BENIGN,2
192.168.10.19,32703,BENIGN,2
192.168.10.8,8612,BENIGN,2
192.168.10.19,32708,BENIGN,2
192.168.10.8,8611,BENIGN,2
192.168.10.12,64494,BENIGN,2
192.168.10.9,18423,BENIGN,2
192.168.10.8,8610,BENIGN,2
192.168.10.9,18424,BENIGN,2
192.168.10.19,32713,BENIGN,2
192.168.10.9,18426,BENIGN,2
192.168.10.9,18427,BENIGN,2
192.168.10.12,64480,BENIGN,2
192.168.10.9,18428,BENIGN,2
192.168.10.12,64478,BENIGN,2
192.168.10.9,18430,BENIGN,2
192.168.10.9,18419,BENIGN,2
192.168.10.9,18431,BENIGN,2
192.168.10.12,64473,BENIGN,2
192.168.10.9,18432,BENIGN,2
192.168.10.12,64470,BENIGN,2
192.168.10.8,8608,BENIGN,2
192.168.10.19,32717,BENIGN,2
192.168.10.12,64467,BENIGN,2
192.168.10.8,8607,BENIGN,2
192.168.10.8,8606,BENIGN,2
192.168.10.12,64463,BENIGN,2
192.168.10.19,32725,BENIGN,2
192.168.10.19,32726,BENIGN,2
192.168.10.8,8605,BENIGN,2
192.168.10.12,64461,BENIGN,2
192.168.10.8,8613,BENIGN,2
192.168.10.9,18418,BENIGN,2
192.168.10.12,64557,BENIGN,2
192.168.10.8,8619,BENIGN,2
192.168.10.19,32648,BENIGN,2
192.168.10.8,8626,BENIGN,2
192.168.10.12,64554,BENIGN,2
192.168.10.12,64553,BENIGN,2
192.168.10.9,18407,BENIGN,2
192.168.10.12,64550,BENIGN,2
192.168.10.8,8625,BENIGN,2
192.168.10.8,8624,BENIGN,2
192.168.10.19,32662,BENIGN,2
192.168.10.9,18409,BENIGN,2
192.168.10.12,64541,BENIGN,2
192.168.10.8,8622,BENIGN,2
192.168.10.19,32668,BENIGN,2
192.168.10.8,8620,BENIGN,2
192.168.10.12,64533,BENIGN,2
192.168.10.12,64513,BENIGN,2
192.168.10.8,8618,BENIGN,2
192.168.10.8,8617,BENIGN,2
192.168.10.12,64525,BENIGN,2
192.168.10.19,32683,BENIGN,2
192.168.10.8,8616,BENIGN,2
192.168.10.19,32688,BENIGN,2
192.168.10.12,64520,BENIGN,2
192.168.10.8,8615,BENIGN,2
192.168.10.8,8614,BENIGN,2
192.168.10.9,18414,BENIGN,2
192.168.10.9,18415,BENIGN,2
192.168.10.9,18416,BENIGN,2
192.168.10.9,18417,BENIGN,2
192.168.10.12,64514,BENIGN,2
192.168.10.9,18374,BENIGN,2
192.168.10.9,18373,BENIGN,2
192.168.10.12,64653,BENIGN,2
192.168.10.19,32326,BENIGN,2
192.168.10.8,8708,BENIGN,2
192.168.10.9,18332,BENIGN,2
192.168.10.8,8707,BENIGN,2
192.168.10.8,8706,BENIGN,2
192.168.10.8,8705,BENIGN,2
192.168.10.9,18335,BENIGN,2
192.168.10.19,32304,BENIGN,2
192.168.10.19,32313,BENIGN,2
192.168.10.19,32314,BENIGN,2
192.168.10.8,8704,BENIGN,2
192.168.10.12,64771,BENIGN,2
192.168.10.8,8703,BENIGN,2
192.168.10.19,32323,BENIGN,2
192.168.10.12,64767,BENIGN,2
192.168.10.19,32335,BENIGN,2
192.168.10.19,32283,BENIGN,2
192.168.10.8,8698,BENIGN,2
192.168.10.8,8697,BENIGN,2
192.168.10.19,32344,BENIGN,2
192.168.10.9,18340,BENIGN,2
192.168.10.19,32354,BENIGN,2
192.168.10.12,64760,BENIGN,2
192.168.10.9,18341,BENIGN,2
192.168.10.19,32355,BENIGN,2
192.168.10.12,64758,BENIGN,2
192.168.10.12,64754,BENIGN,2
192.168.10.9,18342,BENIGN,2
192.168.10.9,18343,BENIGN,2
192.168.10.9,18344,BENIGN,2
192.168.10.12,64748,BENIGN,2
192.168.10.8,8709,BENIGN,2
192.168.10.9,18329,BENIGN,2
192.168.10.12,64655,BENIGN,2
192.168.10.12,64819,BENIGN,2
192.168.10.9,18316,BENIGN,2
192.168.10.9,18317,BENIGN,2
192.168.10.19,32194,BENIGN,2
192.168.10.19,32199,BENIGN,2
192.168.10.9,18318,BENIGN,2
192.168.10.19,32202,BENIGN,2
192.168.10.19,32213,BENIGN,2
192.168.10.19,32220,BENIGN,2
192.168.10.8,8720,BENIGN,2
192.168.10.12,64822,BENIGN,2
192.168.10.8,8718,BENIGN,2
192.168.10.19,32235,BENIGN,2
192.168.10.9,18320,BENIGN,2
192.168.10.9,18321,BENIGN,2
192.168.10.9,18322,BENIGN,2
192.168.10.12,64792,BENIGN,2
192.168.10.12,64816,BENIGN,2
192.168.10.8,8716,BENIGN,2
192.168.10.19,32244,BENIGN,2
192.168.10.9,18323,BENIGN,2
192.168.10.19,32255,BENIGN,2
192.168.10.12,64812,BENIGN,2
192.168.10.12,64811,BENIGN,2
192.168.10.9,18324,BENIGN,2
192.168.10.19,32261,BENIGN,2
192.168.10.12,64800,BENIGN,2
192.168.10.19,32263,BENIGN,2
192.168.10.8,8715,BENIGN,2
192.168.10.19,32279,BENIGN,2
192.168.10.19,32280,BENIGN,2
192.168.10.8,8695,BENIGN,2
192.168.10.12,64743,BENIGN,2
192.168.10.8,8693,BENIGN,2
192.168.10.8,8655,BENIGN,2
192.168.10.9,18360,BENIGN,2
192.168.10.19,32473,BENIGN,2
192.168.10.19,32475,BENIGN,2
192.168.10.8,8666,BENIGN,2
192.168.10.8,8664,BENIGN,2
192.168.10.8,8662,BENIGN,2
192.168.10.8,8661,BENIGN,2
192.168.10.8,8660,BENIGN,2
192.168.10.8,8658,BENIGN,2
192.168.10.12,64683,BENIGN,2
192.168.10.12,64681,BENIGN,2
192.168.10.8,8657,BENIGN,2
192.168.10.19,32516,BENIGN,2
192.168.10.9,18364,BENIGN,2
192.168.10.9,18365,BENIGN,2
192.168.10.12,64740,BENIGN,2
192.168.10.12,64678,BENIGN,2
192.168.10.8,8654,BENIGN,2
192.168.10.8,8653,BENIGN,2
192.168.10.19,32531,BENIGN,2
192.168.10.12,64669,BENIGN,2
192.168.10.9,18368,BENIGN,2
192.168.10.9,18369,BENIGN,2
192.168.10.12,64661,BENIGN,2
192.168.10.9,18370,BENIGN,2
192.168.10.8,8652,BENIGN,2
192.168.10.8,8651,BENIGN,2
192.168.10.9,18371,BENIGN,2
192.168.10.19,32537,BENIGN,2
192.168.10.8,8650,BENIGN,2
192.168.10.19,32471,BENIGN,2
192.168.10.9,18359,BENIGN,2
192.168.10.19,32469,BENIGN,2
192.168.10.12,64698,BENIGN,2
192.168.10.12,64739,BENIGN,2
192.168.10.19,32362,BENIGN,2
192.168.10.19,32367,BENIGN,2
192.168.10.19,32375,BENIGN,2
192.168.10.8,8686,BENIGN,2
192.168.10.19,32387,BENIGN,2
192.168.10.19,32389,BENIGN,2
192.168.10.19,32399,BENIGN,2
192.168.10.8,8682,BENIGN,2
192.168.10.9,18348,BENIGN,2
192.168.10.12,64729,BENIGN,2
192.168.10.9,18349,BENIGN,2
192.168.10.8,8680,BENIGN,2
192.168.10.8,8678,BENIGN,2
192.168.10.12,64722,BENIGN,2
192.168.10.19,32426,BENIGN,2
192.168.10.8,8677,BENIGN,2
192.168.10.8,8676,BENIGN,2
192.168.10.8,8675,BENIGN,2
192.168.10.19,32430,BENIGN,2
192.168.10.19,32435,BENIGN,2
192.168.10.12,64709,BENIGN,2
192.168.10.12,64708,BENIGN,2
192.168.10.19,32438,BENIGN,2
192.168.10.8,8672,BENIGN,2
192.168.10.12,64704,BENIGN,2
192.168.10.19,32462,BENIGN,2
192.168.10.19,32465,BENIGN,2
192.168.10.19,32466,BENIGN,2
192.168.10.19,33750,BENIGN,2
192.168.10.9,18696,BENIGN,2
192.168.10.9,18697,BENIGN,2
192.168.10.8,8127,BENIGN,2
192.168.10.12,62656,BENIGN,2
192.168.10.12,62654,BENIGN,2
192.168.10.12,62652,BENIGN,2
192.168.10.19,35212,BENIGN,2
192.168.10.19,35214,BENIGN,2
192.168.10.19,35215,BENIGN,2
192.168.10.8,8129,BENIGN,2
192.168.10.9,18964,BENIGN,2
192.168.10.19,35218,BENIGN,2
192.168.10.9,18966,BENIGN,2
192.168.10.19,35220,BENIGN,2
192.168.10.8,8128,BENIGN,2
192.168.10.9,18969,BENIGN,2
192.168.10.19,35224,BENIGN,2
192.168.10.12,62637,BENIGN,2
192.168.10.12,62661,BENIGN,2
192.168.10.19,35229,BENIGN,2
192.168.10.19,35230,BENIGN,2
192.168.10.12,62635,BENIGN,2
192.168.10.19,35237,BENIGN,2
192.168.10.19,35240,BENIGN,2
192.168.10.9,18975,BENIGN,2
192.168.10.12,62626,BENIGN,2
192.168.10.19,35242,BENIGN,2
192.168.10.19,35248,BENIGN,2
192.168.10.19,35249,BENIGN,2
192.168.10.8,8126,BENIGN,2
192.168.10.19,35256,BENIGN,2
192.168.10.8,8124,BENIGN,2
192.168.10.12,62622,BENIGN,2
192.168.10.19,35210,BENIGN,2
192.168.10.9,18960,BENIGN,2
192.168.10.19,35263,BENIGN,2
192.168.10.9,18952,BENIGN,2
192.168.10.19,35144,BENIGN,2
192.168.10.19,35148,BENIGN,2
192.168.10.8,8145,BENIGN,2
192.168.10.8,8143,BENIGN,2
192.168.10.12,62701,BENIGN,2
192.168.10.8,8142,BENIGN,2
192.168.10.8,8141,BENIGN,2
192.168.10.8,8140,BENIGN,2
192.168.10.8,8137,BENIGN,2
192.168.10.9,18949,BENIGN,2
192.168.10.8,8136,BENIGN,2
192.168.10.19,35168,BENIGN,2
192.168.10.19,35171,BENIGN,2
192.168.10.8,8134,BENIGN,2
192.168.10.19,35179,BENIGN,2
192.168.10.8,8130,BENIGN,2
192.168.10.19,35180,BENIGN,2
192.168.10.8,8133,BENIGN,2
192.168.10.12,62684,BENIGN,2
192.168.10.9,18954,BENIGN,2
192.168.10.19,35187,BENIGN,2
192.168.10.19,35192,BENIGN,2
192.168.10.9,18956,BENIGN,2
192.168.10.8,8132,BENIGN,2
192.168.10.12,62670,BENIGN,2
192.168.10.8,8131,BENIGN,2
192.168.10.9,18958,BENIGN,2
192.168.10.19,35201,BENIGN,2
192.168.10.12,62666,BENIGN,2
192.168.10.12,62665,BENIGN,2
192.168.10.12,62617,BENIGN,2
192.168.10.9,18979,BENIGN,2
192.168.10.9,18947,BENIGN,2
192.168.10.19,35346,BENIGN,2
192.168.10.8,8115,BENIGN,2
192.168.10.9,18988,BENIGN,2
192.168.10.19,35317,BENIGN,2
192.168.10.19,35319,BENIGN,2
192.168.10.19,35323,BENIGN,2
192.168.10.19,35326,BENIGN,2
192.168.10.9,18989,BENIGN,2
192.168.10.19,35333,BENIGN,2
192.168.10.12,62541,BENIGN,2
192.168.10.12,62537,BENIGN,2
192.168.10.19,35336,BENIGN,2
192.168.10.19,35337,BENIGN,2
192.168.10.9,18990,BENIGN,2
192.168.10.12,62533,BENIGN,2
192.168.10.19,35348,BENIGN,2
192.168.10.8,8116,BENIGN,2
192.168.10.12,62532,BENIGN,2
192.168.10.9,18991,BENIGN,2
192.168.10.19,35354,BENIGN,2
192.168.10.8,8114,BENIGN,2
192.168.10.9,18992,BENIGN,2
192.168.10.9,18993,BENIGN,2
192.168.10.8,8113,BENIGN,2
192.168.10.19,35366,BENIGN,2
192.168.10.8,8112,BENIGN,2
192.168.10.19,35371,BENIGN,2
192.168.10.19,35372,BENIGN,2
192.168.10.9,18999,BENIGN,2
192.168.10.9,19000,BENIGN,2
192.168.10.12,62510,BENIGN,2
192.168.10.19,35312,BENIGN,2
192.168.10.19,35310,BENIGN,2
192.168.10.12,62608,BENIGN,2
192.168.10.19,35273,BENIGN,2
192.168.10.12,62607,BENIGN,2
192.168.10.12,62604,BENIGN,2
192.168.10.9,18980,BENIGN,2
192.168.10.19,35264,BENIGN,2
192.168.10.9,18981,BENIGN,2
192.168.10.12,62584,BENIGN,2
192.168.10.12,62582,BENIGN,2
192.168.10.12,62580,BENIGN,2
192.168.10.12,62578,BENIGN,2
192.168.10.8,8123,BENIGN,2
192.168.10.8,8122,BENIGN,2
192.168.10.19,35270,BENIGN,2
192.168.10.19,35272,BENIGN,2
192.168.10.12,62567,BENIGN,2
192.168.10.8,8121,BENIGN,2
192.168.10.19,35309,BENIGN,2
192.168.10.12,62566,BENIGN,2
192.168.10.8,8120,BENIGN,2
192.168.10.19,35283,BENIGN,2
192.168.10.8,8119,BENIGN,2
192.168.10.12,62557,BENIGN,2
192.168.10.8,8118,BENIGN,2
192.168.10.19,35290,BENIGN,2
192.168.10.19,35292,BENIGN,2
192.168.10.19,35295,BENIGN,2
192.168.10.19,35296,BENIGN,2
192.168.10.12,62555,BENIGN,2
192.168.10.19,35302,BENIGN,2
192.168.10.19,35303,BENIGN,2
192.168.10.8,8117,BENIGN,2
192.168.10.19,35139,BENIGN,2
192.168.10.19,35137,BENIGN,2
192.168.10.12,63549,BENIGN,2
192.168.10.8,8170,BENIGN,2
192.168.10.9,18899,BENIGN,2
192.168.10.12,62844,BENIGN,2
192.168.10.19,34975,BENIGN,2
192.168.10.19,34977,BENIGN,2
192.168.10.19,34978,BENIGN,2
192.168.10.12,62837,BENIGN,2
192.168.10.9,18902,BENIGN,2
192.168.10.19,34981,BENIGN,2
192.168.10.19,34982,BENIGN,2
192.168.10.19,34992,BENIGN,2
192.168.10.19,34993,BENIGN,2
192.168.10.19,34994,BENIGN,2
192.168.10.9,18903,BENIGN,2
192.168.10.19,34996,BENIGN,2
192.168.10.8,8169,BENIGN,2
192.168.10.8,8171,BENIGN,2
192.168.10.8,8168,BENIGN,2
192.168.10.9,18905,BENIGN,2
192.168.10.9,18906,BENIGN,2
192.168.10.19,35006,BENIGN,2
192.168.10.12,62828,BENIGN,2
192.168.10.9,18907,BENIGN,2
192.168.10.9,18908,BENIGN,2
192.168.10.9,18909,BENIGN,2
192.168.10.9,18912,BENIGN,2
192.168.10.19,35009,BENIGN,2
192.168.10.19,35011,BENIGN,2
192.168.10.12,62817,BENIGN,2
192.168.10.8,8167,BENIGN,2
192.168.10.9,18915,BENIGN,2
192.168.10.9,18898,BENIGN,2
192.168.10.8,8172,BENIGN,2
192.168.10.12,62810,BENIGN,2
192.168.10.8,8178,BENIGN,2
192.168.10.9,18894,BENIGN,2
192.168.10.19,34897,BENIGN,2
192.168.10.12,62863,BENIGN,2
192.168.10.19,34899,BENIGN,2
192.168.10.19,34900,BENIGN,2
192.168.10.19,34902,BENIGN,2
192.168.10.12,62861,BENIGN,2
192.168.10.9,18895,BENIGN,2
192.168.10.12,62856,BENIGN,2
192.168.10.9,18896,BENIGN,2
192.168.10.19,34904,BENIGN,2
192.168.10.8,8182,BENIGN,2
192.168.10.8,8181,BENIGN,2
192.168.10.8,8179,BENIGN,2
192.168.10.19,34936,BENIGN,2
192.168.10.19,34970,BENIGN,2
192.168.10.8,8177,BENIGN,2
192.168.10.8,8176,BENIGN,2
192.168.10.19,34942,BENIGN,2
192.168.10.8,8175,BENIGN,2
192.168.10.12,62854,BENIGN,2
192.168.10.12,62853,BENIGN,2
192.168.10.19,34952,BENIGN,2
192.168.10.19,34955,BENIGN,2
192.168.10.12,62851,BENIGN,2
192.168.10.12,62850,BENIGN,2
192.168.10.8,8174,BENIGN,2
192.168.10.12,62849,BENIGN,2
192.168.10.19,34967,BENIGN,2
192.168.10.8,8173,BENIGN,2
192.168.10.9,18916,BENIGN,2
192.168.10.8,8165,BENIGN,2
192.168.10.9,18944,BENIGN,2
192.168.10.12,62737,BENIGN,2
192.168.10.9,18933,BENIGN,2
192.168.10.19,35084,BENIGN,2
192.168.10.8,8157,BENIGN,2
192.168.10.8,8156,BENIGN,2
192.168.10.19,35093,BENIGN,2
192.168.10.19,35095,BENIGN,2
192.168.10.8,8155,BENIGN,2
192.168.10.8,8154,BENIGN,2
192.168.10.12,62744,BENIGN,2
192.168.10.19,35106,BENIGN,2
192.168.10.8,8153,BENIGN,2
192.168.10.8,8152,BENIGN,2
192.168.10.12,62738,BENIGN,2
192.168.10.8,8151,BENIGN,2
192.168.10.19,35116,BENIGN,2
192.168.10.8,8159,BENIGN,2
192.168.10.9,18939,BENIGN,2
192.168.10.8,8150,BENIGN,2
192.168.10.8,8148,BENIGN,2
192.168.10.19,35122,BENIGN,2
192.168.10.8,8147,BENIGN,2
192.168.10.12,62731,BENIGN,2
192.168.10.12,62729,BENIGN,2
192.168.10.19,35127,BENIGN,2
192.168.10.19,35129,BENIGN,2
192.168.10.12,62725,BENIGN,2
192.168.10.12,62721,BENIGN,2
192.168.10.8,8146,BENIGN,2
192.168.10.19,35132,BENIGN,2
192.168.10.12,62717,BENIGN,2
192.168.10.8,8158,BENIGN,2
192.168.10.12,62761,BENIGN,2
192.168.10.12,62808,BENIGN,2
192.168.10.8,8161,BENIGN,2
192.168.10.9,18918,BENIGN,2
192.168.10.12,62804,BENIGN,2
192.168.10.19,35021,BENIGN,2
192.168.10.19,35023,BENIGN,2
192.168.10.12,62799,BENIGN,2
192.168.10.19,35026,BENIGN,2
192.168.10.19,35028,BENIGN,2
192.168.10.9,18922,BENIGN,2
192.168.10.19,35029,BENIGN,2
192.168.10.9,18924,BENIGN,2
192.168.10.8,8164,BENIGN,2
192.168.10.9,18925,BENIGN,2
192.168.10.8,8162,BENIGN,2
192.168.10.19,35043,BENIGN,2
192.168.10.19,35048,BENIGN,2
192.168.10.19,35074,BENIGN,2
192.168.10.19,35049,BENIGN,2
192.168.10.19,35054,BENIGN,2
192.168.10.8,8160,BENIGN,2
192.168.10.19,35057,BENIGN,2
192.168.10.19,35058,BENIGN,2
192.168.10.19,35059,BENIGN,2
192.168.10.19,35062,BENIGN,2
192.168.10.19,35064,BENIGN,2
192.168.10.9,18929,BENIGN,2
192.168.10.12,62777,BENIGN,2
192.168.10.12,62776,BENIGN,2
192.168.10.9,18930,BENIGN,2
192.168.10.19,35067,BENIGN,2
192.168.10.19,35070,BENIGN,2
192.168.10.12,62509,BENIGN,2
192.168.10.9,19001,BENIGN,2
192.168.10.9,19002,BENIGN,2
192.168.10.19,35699,BENIGN,2
192.168.10.19,35669,BENIGN,2
192.168.10.19,35672,BENIGN,2
192.168.10.19,35680,BENIGN,2
192.168.10.9,19093,BENIGN,2
192.168.10.19,35684,BENIGN,2
192.168.10.8,8059,BENIGN,2
192.168.10.9,19094,BENIGN,2
192.168.10.9,19095,BENIGN,2
192.168.10.9,19096,BENIGN,2
192.168.10.9,19097,BENIGN,2
192.168.10.9,19098,BENIGN,2
