 Source IP, Source Port, Label,count
192.168.10.51,7459,BENIGN,1
192.168.10.51,7466,BENIGN,1
192.168.10.51,7476,BENIGN,1
192.168.10.51,7483,BENIGN,1
192.168.10.51,7503,BENIGN,1
192.168.10.51,7522,BENIGN,1
192.168.10.51,7523,BENIGN,1
192.168.10.51,7525,BENIGN,1
192.168.10.51,7424,BENIGN,1
192.168.10.51,7537,BENIGN,1
192.168.10.51,7538,BENIGN,1
192.168.10.51,7544,BENIGN,1
192.168.10.51,7545,BENIGN,1
192.168.10.51,7548,BENIGN,1
192.168.10.51,7553,BENIGN,1
192.168.10.51,7559,BENIGN,1
192.168.10.51,7564,BENIGN,1
192.168.10.51,7426,BENIGN,1
192.168.10.51,7423,BENIGN,1
192.168.10.51,7312,BENIGN,1
192.168.10.51,7360,BENIGN,1
192.168.10.51,7317,BENIGN,1
192.168.10.51,7326,BENIGN,1
192.168.10.51,7329,BENIGN,1
192.168.10.51,7335,BENIGN,1
192.168.10.51,7337,BENIGN,1
192.168.10.51,7338,BENIGN,1
192.168.10.51,7340,BENIGN,1
192.168.10.51,7341,BENIGN,1
192.168.10.51,7363,BENIGN,1
192.168.10.51,7418,BENIGN,1
192.168.10.51,7372,BENIGN,1
192.168.10.51,7375,BENIGN,1
192.168.10.51,7384,BENIGN,1
192.168.10.51,7390,BENIGN,1
192.168.10.51,7391,BENIGN,1
192.168.10.51,7397,BENIGN,1
192.168.10.51,7401,BENIGN,1
192.168.10.51,7404,BENIGN,1
192.168.10.51,7061,BENIGN,1
192.168.10.51,7056,BENIGN,1
192.168.10.51,7053,BENIGN,1
192.168.10.51,6750,BENIGN,1
192.168.10.51,6711,BENIGN,1
192.168.10.51,6717,BENIGN,1
192.168.10.51,6721,BENIGN,1
192.168.10.51,6724,BENIGN,1
192.168.10.51,6730,BENIGN,1
192.168.10.51,6732,BENIGN,1
192.168.10.51,6739,BENIGN,1
192.168.10.51,6741,BENIGN,1
192.168.10.51,6753,BENIGN,1
192.168.10.51,6686,BENIGN,1
192.168.10.51,6754,BENIGN,1
192.168.10.51,6758,BENIGN,1
192.168.10.51,6761,BENIGN,1
192.168.10.51,6767,BENIGN,1
192.168.10.51,6772,BENIGN,1
192.168.10.51,6777,BENIGN,1
192.168.10.51,6779,BENIGN,1
192.168.10.51,6789,BENIGN,1
192.168.10.51,6687,BENIGN,1
192.168.10.51,6681,BENIGN,1
192.168.10.51,6793,BENIGN,1
192.168.10.51,6623,BENIGN,1
192.168.10.51,6571,BENIGN,1
192.168.10.51,6578,BENIGN,1
192.168.10.51,6582,BENIGN,1
192.168.10.51,6585,BENIGN,1
192.168.10.51,6588,BENIGN,1
192.168.10.51,6590,BENIGN,1
192.168.10.51,6598,BENIGN,1
192.168.10.51,6611,BENIGN,1
192.168.10.51,6627,BENIGN,1
192.168.10.51,6669,BENIGN,1
192.168.10.51,6628,BENIGN,1
192.168.10.51,6630,BENIGN,1
192.168.10.51,6637,BENIGN,1
192.168.10.51,6640,BENIGN,1
192.168.10.51,6649,BENIGN,1
192.168.10.51,6656,BENIGN,1
192.168.10.51,6660,BENIGN,1
192.168.10.51,6666,BENIGN,1
192.168.10.51,6792,BENIGN,1
192.168.10.51,6797,BENIGN,1
192.168.10.51,7043,BENIGN,1
192.168.10.51,6997,BENIGN,1
192.168.10.51,6945,BENIGN,1
192.168.10.51,6952,BENIGN,1
192.168.10.51,6959,BENIGN,1
192.168.10.51,6969,BENIGN,1
192.168.10.51,6974,BENIGN,1
192.168.10.51,6976,BENIGN,1
192.168.10.51,6982,BENIGN,1
192.168.10.51,6984,BENIGN,1
192.168.10.51,7001,BENIGN,1
192.168.10.51,6916,BENIGN,1
192.168.10.51,7004,BENIGN,1
192.168.10.51,7020,BENIGN,1
192.168.10.51,7025,BENIGN,1
192.168.10.51,7028,BENIGN,1
192.168.10.51,7032,BENIGN,1
192.168.10.51,7033,BENIGN,1
192.168.10.51,7036,BENIGN,1
192.168.10.51,7039,BENIGN,1
192.168.10.51,6918,BENIGN,1
192.168.10.51,6909,BENIGN,1
192.168.10.51,6808,BENIGN,1
192.168.10.51,6848,BENIGN,1
192.168.10.51,6812,BENIGN,1
192.168.10.51,6813,BENIGN,1
192.168.10.51,6822,BENIGN,1
192.168.10.51,6823,BENIGN,1
192.168.10.51,6827,BENIGN,1
192.168.10.51,6833,BENIGN,1
192.168.10.51,6839,BENIGN,1
192.168.10.51,6845,BENIGN,1
192.168.10.51,6849,BENIGN,1
192.168.10.51,6908,BENIGN,1
192.168.10.51,6850,BENIGN,1
192.168.10.51,6863,BENIGN,1
192.168.10.51,6873,BENIGN,1
192.168.10.51,6874,BENIGN,1
192.168.10.51,6880,BENIGN,1
192.168.10.51,6890,BENIGN,1
192.168.10.51,6891,BENIGN,1
192.168.10.51,6907,BENIGN,1
192.168.10.51,1646,BENIGN,1
192.168.10.51,1628,BENIGN,1
192.168.10.50,53622,BENIGN,1
192.168.10.50,57636,BENIGN,1
192.168.10.50,57811,BENIGN,1
192.168.10.50,57812,BENIGN,1
192.168.10.50,57829,BENIGN,1
192.168.10.50,57831,BENIGN,1
192.168.10.50,57839,BENIGN,1
192.168.10.50,57860,BENIGN,1
192.168.10.50,57866,BENIGN,1
192.168.10.50,57888,BENIGN,1
192.168.10.50,57890,BENIGN,1
192.168.10.50,57896,BENIGN,1
192.168.10.50,57902,BENIGN,1
192.168.10.50,57903,BENIGN,1
192.168.10.50,57904,BENIGN,1
192.168.10.50,57913,BENIGN,1
192.168.10.50,57919,BENIGN,1
192.168.10.50,57921,BENIGN,1
192.168.10.50,57937,BENIGN,1
192.168.10.50,57938,BENIGN,1
192.168.10.50,57944,BENIGN,1
192.168.10.50,57810,BENIGN,1
192.168.10.50,57805,BENIGN,1
192.168.10.50,57800,BENIGN,1
192.168.10.50,57746,BENIGN,1
192.168.10.50,57668,BENIGN,1
192.168.10.50,57674,BENIGN,1
192.168.10.50,57702,BENIGN,1
192.168.10.50,57711,BENIGN,1
192.168.10.50,57721,BENIGN,1
192.168.10.50,57723,BENIGN,1
192.168.10.50,57724,BENIGN,1
192.168.10.50,57729,BENIGN,1
192.168.10.50,57752,BENIGN,1
192.168.10.50,57796,BENIGN,1
192.168.10.50,57756,BENIGN,1
192.168.10.50,57761,BENIGN,1
192.168.10.50,57766,BENIGN,1
192.168.10.50,57771,BENIGN,1
192.168.10.50,57788,BENIGN,1
192.168.10.50,57792,BENIGN,1
192.168.10.50,57794,BENIGN,1
192.168.10.50,57795,BENIGN,1
192.168.10.50,57945,BENIGN,1
192.168.10.50,57967,BENIGN,1
192.168.10.50,58001,BENIGN,1
192.168.10.50,58242,BENIGN,1
192.168.10.50,58165,BENIGN,1
192.168.10.50,58173,BENIGN,1
192.168.10.50,58182,BENIGN,1
192.168.10.50,58196,BENIGN,1
192.168.10.50,58204,BENIGN,1
192.168.10.50,58217,BENIGN,1
192.168.10.50,58235,BENIGN,1
192.168.10.50,58241,BENIGN,1
192.168.10.50,58256,BENIGN,1
192.168.10.50,58147,BENIGN,1
192.168.10.50,58261,BENIGN,1
192.168.10.50,58267,BENIGN,1
192.168.10.50,58277,BENIGN,1
192.168.10.50,58285,BENIGN,1
192.168.10.50,58287,BENIGN,1
192.168.10.50,58319,BENIGN,1
192.168.10.50,58323,BENIGN,1
192.168.10.50,58340,BENIGN,1
192.168.10.50,58157,BENIGN,1
192.168.10.50,58145,BENIGN,1
192.168.10.50,58014,BENIGN,1
192.168.10.50,58055,BENIGN,1
192.168.10.50,58020,BENIGN,1
192.168.10.50,58023,BENIGN,1
192.168.10.50,58027,BENIGN,1
192.168.10.50,58032,BENIGN,1
192.168.10.50,58035,BENIGN,1
192.168.10.50,58043,BENIGN,1
192.168.10.50,58048,BENIGN,1
192.168.10.50,58052,BENIGN,1
192.168.10.50,58058,BENIGN,1
192.168.10.50,58113,BENIGN,1
192.168.10.50,58064,BENIGN,1
192.168.10.50,58073,BENIGN,1
192.168.10.50,58077,BENIGN,1
192.168.10.50,58078,BENIGN,1
192.168.10.50,58081,BENIGN,1
192.168.10.50,58089,BENIGN,1
192.168.10.50,58096,BENIGN,1
192.168.10.50,58099,BENIGN,1
192.168.10.50,57644,BENIGN,1
192.168.10.50,57633,BENIGN,1
192.168.10.50,56833,BENIGN,1
192.168.10.50,57618,BENIGN,1
192.168.10.50,57012,BENIGN,1
192.168.10.50,57018,BENIGN,1
192.168.10.50,57051,BENIGN,1
192.168.10.50,57062,BENIGN,1
192.168.10.50,57065,BENIGN,1
192.168.10.50,57075,BENIGN,1
192.168.10.50,57081,BENIGN,1
192.168.10.50,57096,BENIGN,1
192.168.10.50,57102,BENIGN,1
192.168.10.50,57106,BENIGN,1
192.168.10.50,57112,BENIGN,1
192.168.10.50,57125,BENIGN,1
192.168.10.50,57127,BENIGN,1
192.168.10.50,57131,BENIGN,1
192.168.10.50,57138,BENIGN,1
192.168.10.50,57139,BENIGN,1
192.168.10.50,57141,BENIGN,1
192.168.10.50,57142,BENIGN,1
192.168.10.50,57147,BENIGN,1
192.168.10.50,56996,BENIGN,1
192.168.10.50,56987,BENIGN,1
192.168.10.50,56983,BENIGN,1
192.168.10.50,56899,BENIGN,1
192.168.10.50,56838,BENIGN,1
192.168.10.50,56856,BENIGN,1
192.168.10.50,56868,BENIGN,1
192.168.10.50,56870,BENIGN,1
192.168.10.50,56874,BENIGN,1
192.168.10.50,56892,BENIGN,1
192.168.10.50,56896,BENIGN,1
192.168.10.50,56897,BENIGN,1
192.168.10.50,56925,BENIGN,1
192.168.10.50,56975,BENIGN,1
192.168.10.50,56927,BENIGN,1
192.168.10.50,56937,BENIGN,1
192.168.10.50,56940,BENIGN,1
192.168.10.50,56948,BENIGN,1
192.168.10.50,56949,BENIGN,1
192.168.10.50,56951,BENIGN,1
192.168.10.50,56956,BENIGN,1
192.168.10.50,56960,BENIGN,1
192.168.10.50,57150,BENIGN,1
192.168.10.50,57151,BENIGN,1
192.168.10.50,57158,BENIGN,1
192.168.10.50,57492,BENIGN,1
192.168.10.50,57407,BENIGN,1
192.168.10.50,57433,BENIGN,1
192.168.10.50,57436,BENIGN,1
192.168.10.50,57442,BENIGN,1
192.168.10.50,57443,BENIGN,1
192.168.10.50,57453,BENIGN,1
192.168.10.50,57481,BENIGN,1
192.168.10.50,57489,BENIGN,1
192.168.10.50,57520,BENIGN,1
192.168.10.50,57388,BENIGN,1
192.168.10.50,57530,BENIGN,1
192.168.10.50,57569,BENIGN,1
192.168.10.50,57574,BENIGN,1
192.168.10.50,57584,BENIGN,1
192.168.10.50,57585,BENIGN,1
192.168.10.50,57590,BENIGN,1
192.168.10.50,57591,BENIGN,1
192.168.10.50,57609,BENIGN,1
192.168.10.50,57403,BENIGN,1
192.168.10.50,57380,BENIGN,1
192.168.10.50,57178,BENIGN,1
192.168.10.50,57265,BENIGN,1
192.168.10.50,57182,BENIGN,1
192.168.10.50,57191,BENIGN,1
192.168.10.50,57209,BENIGN,1
192.168.10.50,57225,BENIGN,1
192.168.10.50,57231,BENIGN,1
192.168.10.50,57236,BENIGN,1
192.168.10.50,57247,BENIGN,1
192.168.10.50,57256,BENIGN,1
192.168.10.50,57316,BENIGN,1
192.168.10.50,57379,BENIGN,1
192.168.10.50,57330,BENIGN,1
192.168.10.50,57334,BENIGN,1
192.168.10.50,57338,BENIGN,1
192.168.10.50,57344,BENIGN,1
192.168.10.50,57352,BENIGN,1
192.168.10.50,57362,BENIGN,1
192.168.10.50,57372,BENIGN,1
192.168.10.50,57377,BENIGN,1
192.168.10.50,58352,BENIGN,1
192.168.10.50,58372,BENIGN,1
192.168.10.50,58377,BENIGN,1
192.168.10.50,58379,BENIGN,1
192.168.10.50,59411,BENIGN,1
192.168.10.50,59412,BENIGN,1
192.168.10.50,59419,BENIGN,1
192.168.10.50,59424,BENIGN,1
192.168.10.50,59457,BENIGN,1
192.168.10.50,59458,BENIGN,1
192.168.10.50,59465,BENIGN,1
192.168.10.50,59468,BENIGN,1
192.168.10.50,59475,BENIGN,1
192.168.10.50,59485,BENIGN,1
192.168.10.50,59487,BENIGN,1
192.168.10.50,59492,BENIGN,1
192.168.10.50,59494,BENIGN,1
192.168.10.50,59529,BENIGN,1
192.168.10.50,59545,BENIGN,1
192.168.10.50,59548,BENIGN,1
192.168.10.50,59557,BENIGN,1
192.168.10.50,59559,BENIGN,1
192.168.10.50,59572,BENIGN,1
192.168.10.50,59405,BENIGN,1
192.168.10.50,59393,BENIGN,1
192.168.10.50,59392,BENIGN,1
192.168.10.50,59304,BENIGN,1
192.168.10.50,59234,BENIGN,1
192.168.10.50,59247,BENIGN,1
192.168.10.50,59251,BENIGN,1
192.168.10.50,59253,BENIGN,1
192.168.10.50,59256,BENIGN,1
192.168.10.50,59280,BENIGN,1
192.168.10.50,59283,BENIGN,1
192.168.10.50,59297,BENIGN,1
192.168.10.50,59320,BENIGN,1
192.168.10.50,59387,BENIGN,1
192.168.10.50,59323,BENIGN,1
192.168.10.50,59330,BENIGN,1
192.168.10.50,59333,BENIGN,1
192.168.10.50,59335,BENIGN,1
192.168.10.50,59344,BENIGN,1
192.168.10.50,59348,BENIGN,1
192.168.10.50,59367,BENIGN,1
192.168.10.50,59373,BENIGN,1
192.168.10.50,59584,BENIGN,1
192.168.10.50,59602,BENIGN,1
192.168.10.50,59606,BENIGN,1
192.168.10.50,59932,BENIGN,1
192.168.10.50,59843,BENIGN,1
192.168.10.50,59868,BENIGN,1
192.168.10.50,59904,BENIGN,1
192.168.10.50,59906,BENIGN,1
192.168.10.50,59912,BENIGN,1
192.168.10.50,59916,BENIGN,1
192.168.10.50,59918,BENIGN,1
192.168.10.50,59920,BENIGN,1
192.168.10.50,59933,BENIGN,1
192.168.10.50,59822,BENIGN,1
192.168.10.50,59953,BENIGN,1
192.168.10.50,59962,BENIGN,1
192.168.10.50,59980,BENIGN,1
192.168.10.50,59984,BENIGN,1
192.168.10.50,59985,BENIGN,1
192.168.10.50,59987,BENIGN,1
192.168.10.50,59992,BENIGN,1
192.168.10.50,59995,BENIGN,1
192.168.10.50,59824,BENIGN,1
192.168.10.50,59806,BENIGN,1
192.168.10.50,59635,BENIGN,1
192.168.10.50,59738,BENIGN,1
192.168.10.50,59639,BENIGN,1
192.168.10.50,59661,BENIGN,1
192.168.10.50,59674,BENIGN,1
192.168.10.50,59675,BENIGN,1
192.168.10.50,59683,BENIGN,1
192.168.10.50,59686,BENIGN,1
192.168.10.50,59713,BENIGN,1
192.168.10.50,59726,BENIGN,1
192.168.10.50,59741,BENIGN,1
192.168.10.50,59804,BENIGN,1
192.168.10.50,59751,BENIGN,1
192.168.10.50,59774,BENIGN,1
192.168.10.50,59785,BENIGN,1
192.168.10.50,59791,BENIGN,1
192.168.10.50,59793,BENIGN,1
192.168.10.50,59797,BENIGN,1
192.168.10.50,59798,BENIGN,1
192.168.10.50,59803,BENIGN,1
192.168.10.50,59232,BENIGN,1
192.168.10.50,59226,BENIGN,1
192.168.10.50,59221,BENIGN,1
192.168.10.50,58634,BENIGN,1
192.168.10.50,58585,BENIGN,1
192.168.10.50,58591,BENIGN,1
192.168.10.50,58593,BENIGN,1
192.168.10.50,58611,BENIGN,1
192.168.10.50,58612,BENIGN,1
192.168.10.50,58614,BENIGN,1
192.168.10.50,58631,BENIGN,1
192.168.10.50,58632,BENIGN,1
192.168.10.50,58635,BENIGN,1
192.168.10.50,58542,BENIGN,1
192.168.10.50,58649,BENIGN,1
192.168.10.50,58681,BENIGN,1
192.168.10.50,58684,BENIGN,1
192.168.10.50,58689,BENIGN,1
192.168.10.50,58703,BENIGN,1
192.168.10.50,58707,BENIGN,1
192.168.10.50,58710,BENIGN,1
192.168.10.50,58712,BENIGN,1
192.168.10.50,58552,BENIGN,1
192.168.10.50,58538,BENIGN,1
192.168.10.50,58740,BENIGN,1
192.168.10.50,58450,BENIGN,1
192.168.10.50,58383,BENIGN,1
192.168.10.50,58385,BENIGN,1
192.168.10.50,58386,BENIGN,1
192.168.10.50,58394,BENIGN,1
192.168.10.50,58398,BENIGN,1
192.168.10.50,58412,BENIGN,1
192.168.10.50,58413,BENIGN,1
192.168.10.50,58428,BENIGN,1
192.168.10.50,58454,BENIGN,1
192.168.10.50,58532,BENIGN,1
192.168.10.50,58476,BENIGN,1
192.168.10.50,58491,BENIGN,1
192.168.10.50,58501,BENIGN,1
192.168.10.50,58507,BENIGN,1
192.168.10.50,58516,BENIGN,1
192.168.10.50,58518,BENIGN,1
192.168.10.50,58523,BENIGN,1
192.168.10.50,58529,BENIGN,1
192.168.10.50,58719,BENIGN,1
192.168.10.50,58748,BENIGN,1
192.168.10.50,59195,BENIGN,1
192.168.10.50,59054,BENIGN,1
192.168.10.50,58971,BENIGN,1
192.168.10.50,58975,BENIGN,1
192.168.10.50,58986,BENIGN,1
192.168.10.50,59020,BENIGN,1
192.168.10.50,59021,BENIGN,1
192.168.10.50,59031,BENIGN,1
192.168.10.50,59041,BENIGN,1
192.168.10.50,59046,BENIGN,1
192.168.10.50,59058,BENIGN,1
192.168.10.50,58953,BENIGN,1
192.168.10.50,59061,BENIGN,1
192.168.10.50,59094,BENIGN,1
192.168.10.50,59113,BENIGN,1
192.168.10.50,59119,BENIGN,1
192.168.10.50,59147,BENIGN,1
192.168.10.50,59163,BENIGN,1
192.168.10.50,59166,BENIGN,1
192.168.10.50,59181,BENIGN,1
192.168.10.50,58970,BENIGN,1
192.168.10.50,58944,BENIGN,1
192.168.10.50,58766,BENIGN,1
192.168.10.50,58841,BENIGN,1
192.168.10.50,58767,BENIGN,1
192.168.10.50,58785,BENIGN,1
192.168.10.50,58791,BENIGN,1
192.168.10.50,58792,BENIGN,1
192.168.10.50,58795,BENIGN,1
192.168.10.50,58815,BENIGN,1
192.168.10.50,58817,BENIGN,1
192.168.10.50,58821,BENIGN,1
192.168.10.50,58855,BENIGN,1
192.168.10.50,58939,BENIGN,1
192.168.10.50,58857,BENIGN,1
192.168.10.50,58884,BENIGN,1
192.168.10.50,58885,BENIGN,1
192.168.10.50,58894,BENIGN,1
192.168.10.50,58903,BENIGN,1
192.168.10.50,58908,BENIGN,1
192.168.10.50,58910,BENIGN,1
192.168.10.50,58938,BENIGN,1
192.168.10.50,56837,BENIGN,1
192.168.10.50,56826,BENIGN,1
192.168.10.50,60007,BENIGN,1
192.168.10.50,54405,BENIGN,1
192.168.10.50,54684,BENIGN,1
192.168.10.50,54693,BENIGN,1
192.168.10.50,54718,BENIGN,1
192.168.10.50,54755,BENIGN,1
192.168.10.50,54766,BENIGN,1
192.168.10.50,54774,BENIGN,1
192.168.10.50,54776,BENIGN,1
192.168.10.50,54783,BENIGN,1
192.168.10.50,54786,BENIGN,1
192.168.10.50,54793,BENIGN,1
192.168.10.50,54808,BENIGN,1
192.168.10.50,54815,BENIGN,1
192.168.10.50,54837,BENIGN,1
192.168.10.50,54864,BENIGN,1
192.168.10.50,54874,BENIGN,1
192.168.10.50,54885,BENIGN,1
192.168.10.50,54892,BENIGN,1
192.168.10.50,54901,BENIGN,1
192.168.10.50,54916,BENIGN,1
192.168.10.50,54682,BENIGN,1
192.168.10.50,54669,BENIGN,1
192.168.10.50,54664,BENIGN,1
192.168.10.50,54555,BENIGN,1
192.168.10.50,54429,BENIGN,1
192.168.10.50,54432,BENIGN,1
192.168.10.50,54462,BENIGN,1
192.168.10.50,54475,BENIGN,1
192.168.10.50,54482,BENIGN,1
192.168.10.50,54490,BENIGN,1
192.168.10.50,54531,BENIGN,1
192.168.10.50,54542,BENIGN,1
192.168.10.50,54557,BENIGN,1
192.168.10.50,54663,BENIGN,1
192.168.10.50,54562,BENIGN,1
192.168.10.50,54567,BENIGN,1
192.168.10.50,54590,BENIGN,1
192.168.10.50,54602,BENIGN,1
192.168.10.50,54614,BENIGN,1
192.168.10.50,54622,BENIGN,1
192.168.10.50,54632,BENIGN,1
192.168.10.50,54662,BENIGN,1
192.168.10.50,54921,BENIGN,1
192.168.10.50,54922,BENIGN,1
192.168.10.50,54928,BENIGN,1
192.168.10.50,55238,BENIGN,1
192.168.10.50,55117,BENIGN,1
192.168.10.50,55140,BENIGN,1
192.168.10.50,55142,BENIGN,1
192.168.10.50,55160,BENIGN,1
192.168.10.50,55166,BENIGN,1
192.168.10.50,55171,BENIGN,1
192.168.10.50,55204,BENIGN,1
192.168.10.50,55212,BENIGN,1
192.168.10.50,55242,BENIGN,1
192.168.10.50,55101,BENIGN,1
192.168.10.50,55244,BENIGN,1
192.168.10.50,55252,BENIGN,1
192.168.10.50,55272,BENIGN,1
192.168.10.50,55279,BENIGN,1
192.168.10.50,55287,BENIGN,1
192.168.10.50,55291,BENIGN,1
192.168.10.50,55298,BENIGN,1
192.168.10.50,55300,BENIGN,1
192.168.10.50,55106,BENIGN,1
192.168.10.50,55095,BENIGN,1
192.168.10.50,54945,BENIGN,1
192.168.10.50,55035,BENIGN,1
192.168.10.50,54950,BENIGN,1
192.168.10.50,54965,BENIGN,1
192.168.10.50,54975,BENIGN,1
192.168.10.50,54986,BENIGN,1
192.168.10.50,54988,BENIGN,1
192.168.10.50,54999,BENIGN,1
192.168.10.50,55002,BENIGN,1
192.168.10.50,55026,BENIGN,1
192.168.10.50,55052,BENIGN,1
192.168.10.50,55094,BENIGN,1
192.168.10.50,55053,BENIGN,1
192.168.10.50,55060,BENIGN,1
192.168.10.50,55068,BENIGN,1
192.168.10.50,55069,BENIGN,1
192.168.10.50,55070,BENIGN,1
192.168.10.50,55076,BENIGN,1
192.168.10.50,55091,BENIGN,1
192.168.10.50,55093,BENIGN,1
192.168.10.50,54407,BENIGN,1
192.168.10.50,54404,BENIGN,1
192.168.10.50,56816,BENIGN,1
192.168.10.50,54402,BENIGN,1
192.168.10.50,53829,BENIGN,1
192.168.10.50,53831,BENIGN,1
192.168.10.50,53845,BENIGN,1
192.168.10.50,53847,BENIGN,1
192.168.10.50,53853,BENIGN,1
192.168.10.50,53864,BENIGN,1
192.168.10.50,53875,BENIGN,1
192.168.10.50,53877,BENIGN,1
192.168.10.50,53879,BENIGN,1
192.168.10.50,53904,BENIGN,1
192.168.10.50,53917,BENIGN,1
192.168.10.50,53920,BENIGN,1
192.168.10.50,53921,BENIGN,1
192.168.10.50,53957,BENIGN,1
192.168.10.50,53958,BENIGN,1
192.168.10.50,53963,BENIGN,1
192.168.10.50,53970,BENIGN,1
192.168.10.50,53971,BENIGN,1
192.168.10.50,53986,BENIGN,1
192.168.10.50,53810,BENIGN,1
192.168.10.50,53794,BENIGN,1
192.168.10.50,53792,BENIGN,1
192.168.10.50,53699,BENIGN,1
192.168.10.50,53633,BENIGN,1
192.168.10.50,53634,BENIGN,1
192.168.10.50,53638,BENIGN,1
192.168.10.50,53645,BENIGN,1
192.168.10.50,53655,BENIGN,1
192.168.10.50,53669,BENIGN,1
192.168.10.50,53679,BENIGN,1
192.168.10.50,53680,BENIGN,1
192.168.10.50,53711,BENIGN,1
192.168.10.50,53784,BENIGN,1
192.168.10.50,53715,BENIGN,1
192.168.10.50,53719,BENIGN,1
192.168.10.50,53734,BENIGN,1
192.168.10.50,53767,BENIGN,1
192.168.10.50,53768,BENIGN,1
192.168.10.50,53769,BENIGN,1
192.168.10.50,53771,BENIGN,1
192.168.10.50,53781,BENIGN,1
192.168.10.50,53987,BENIGN,1
192.168.10.50,53989,BENIGN,1
192.168.10.50,53998,BENIGN,1
192.168.10.50,54308,BENIGN,1
192.168.10.50,54249,BENIGN,1
192.168.10.50,54257,BENIGN,1
192.168.10.50,54259,BENIGN,1
192.168.10.50,54274,BENIGN,1
192.168.10.50,54278,BENIGN,1
192.168.10.50,54295,BENIGN,1
192.168.10.50,54300,BENIGN,1
192.168.10.50,54306,BENIGN,1
192.168.10.50,54326,BENIGN,1
192.168.10.50,54230,BENIGN,1
192.168.10.50,54327,BENIGN,1
192.168.10.50,54334,BENIGN,1
192.168.10.50,54356,BENIGN,1
192.168.10.50,54359,BENIGN,1
192.168.10.50,54365,BENIGN,1
192.168.10.50,54370,BENIGN,1
192.168.10.50,54375,BENIGN,1
192.168.10.50,54401,BENIGN,1
192.168.10.50,54248,BENIGN,1
192.168.10.50,54226,BENIGN,1
192.168.10.50,54007,BENIGN,1
192.168.10.50,54111,BENIGN,1
192.168.10.50,54017,BENIGN,1
192.168.10.50,54018,BENIGN,1
192.168.10.50,54036,BENIGN,1
192.168.10.50,54071,BENIGN,1
192.168.10.50,54083,BENIGN,1
192.168.10.50,54084,BENIGN,1
192.168.10.50,54103,BENIGN,1
192.168.10.50,54107,BENIGN,1
192.168.10.50,54113,BENIGN,1
192.168.10.50,54162,BENIGN,1
192.168.10.50,54115,BENIGN,1
192.168.10.50,54125,BENIGN,1
192.168.10.50,54127,BENIGN,1
192.168.10.50,54148,BENIGN,1
192.168.10.50,54151,BENIGN,1
192.168.10.50,54152,BENIGN,1
192.168.10.50,54154,BENIGN,1
192.168.10.50,54157,BENIGN,1
192.168.10.50,55312,BENIGN,1
192.168.10.50,55314,BENIGN,1
192.168.10.50,55316,BENIGN,1
192.168.10.50,55331,BENIGN,1
192.168.10.50,56191,BENIGN,1
192.168.10.50,56227,BENIGN,1
192.168.10.50,56239,BENIGN,1
192.168.10.50,56243,BENIGN,1
192.168.10.50,56250,BENIGN,1
192.168.10.50,56253,BENIGN,1
192.168.10.50,56265,BENIGN,1
192.168.10.50,56274,BENIGN,1
192.168.10.50,56278,BENIGN,1
192.168.10.50,56279,BENIGN,1
192.168.10.50,56280,BENIGN,1
192.168.10.50,56301,BENIGN,1
192.168.10.50,56315,BENIGN,1
192.168.10.50,56323,BENIGN,1
192.168.10.50,56325,BENIGN,1
192.168.10.50,56330,BENIGN,1
192.168.10.50,56344,BENIGN,1
192.168.10.50,56362,BENIGN,1
192.168.10.50,56378,BENIGN,1
192.168.10.50,56171,BENIGN,1
192.168.10.50,56152,BENIGN,1
192.168.10.50,56138,BENIGN,1
192.168.10.50,56067,BENIGN,1
192.168.10.50,55988,BENIGN,1
192.168.10.50,55993,BENIGN,1
192.168.10.50,56008,BENIGN,1
192.168.10.50,56024,BENIGN,1
192.168.10.50,56036,BENIGN,1
192.168.10.50,56043,BENIGN,1
192.168.10.50,56052,BENIGN,1
192.168.10.50,56053,BENIGN,1
192.168.10.50,56078,BENIGN,1
192.168.10.50,56131,BENIGN,1
192.168.10.50,56080,BENIGN,1
192.168.10.50,56097,BENIGN,1
192.168.10.50,56106,BENIGN,1
192.168.10.50,56111,BENIGN,1
192.168.10.50,56113,BENIGN,1
192.168.10.50,56120,BENIGN,1
192.168.10.50,56125,BENIGN,1
192.168.10.50,56128,BENIGN,1
192.168.10.50,56383,BENIGN,1
192.168.10.50,56417,BENIGN,1
192.168.10.50,56430,BENIGN,1
192.168.10.50,56724,BENIGN,1
192.168.10.50,56674,BENIGN,1
192.168.10.50,56676,BENIGN,1
192.168.10.50,56680,BENIGN,1
192.168.10.50,56684,BENIGN,1
192.168.10.50,56686,BENIGN,1
192.168.10.50,56694,BENIGN,1
192.168.10.50,56703,BENIGN,1
192.168.10.50,56715,BENIGN,1
192.168.10.50,56726,BENIGN,1
192.168.10.50,56654,BENIGN,1
192.168.10.50,56747,BENIGN,1
192.168.10.50,56749,BENIGN,1
192.168.10.50,56755,BENIGN,1
192.168.10.50,56757,BENIGN,1
192.168.10.50,56768,BENIGN,1
192.168.10.50,56770,BENIGN,1
192.168.10.50,56781,BENIGN,1
192.168.10.50,56788,BENIGN,1
192.168.10.50,56660,BENIGN,1
192.168.10.50,56641,BENIGN,1
192.168.10.50,56431,BENIGN,1
192.168.10.50,56539,BENIGN,1
192.168.10.50,56445,BENIGN,1
192.168.10.50,56455,BENIGN,1
192.168.10.50,56462,BENIGN,1
192.168.10.50,56470,BENIGN,1
192.168.10.50,56483,BENIGN,1
