 Source IP, Source Port, Label,count
192.168.10.16,53972,BENIGN,8
192.168.10.19,40784,BENIGN,8
192.168.10.9,54774,BENIGN,8
192.168.10.19,40783,BENIGN,8
192.168.10.17,34965,BENIGN,8
192.168.10.12,40758,BENIGN,8
192.168.10.19,33166,BENIGN,8
192.168.10.9,52620,BENIGN,8
192.168.10.12,40766,BENIGN,8
192.168.10.9,54857,BENIGN,8
192.168.10.17,34956,BENIGN,8
192.168.10.12,35680,BENIGN,8
192.168.10.51,45482,BENIGN,8
192.168.10.16,52924,BENIGN,8
192.168.10.16,52914,BENIGN,8
192.168.10.25,52555,BENIGN,8
192.168.10.12,35678,BENIGN,8
192.168.10.16,52874,BENIGN,8
192.168.10.16,52868,BENIGN,8
192.168.10.9,54868,BENIGN,8
192.168.10.5,59792,BENIGN,8
192.168.10.5,59793,BENIGN,8
192.168.10.9,49217,BENIGN,8
192.168.10.17,51963,BENIGN,8
192.168.10.51,39394,BENIGN,8
192.168.10.9,5660,BENIGN,8
192.168.10.9,54844,BENIGN,8
192.168.10.19,33202,BENIGN,8
192.168.10.9,5663,BENIGN,8
192.168.10.17,34976,BENIGN,8
192.168.10.16,53008,BENIGN,8
192.168.10.16,52994,BENIGN,8
192.168.10.9,5666,BENIGN,8
192.168.10.16,52980,BENIGN,8
192.168.10.9,5667,BENIGN,8
192.168.10.5,59795,BENIGN,8
192.168.10.25,49934,BENIGN,8
192.168.10.19,42403,BENIGN,8
192.168.10.17,34967,BENIGN,8
192.168.10.9,5683,BENIGN,8
192.168.10.16,52864,BENIGN,8
192.168.10.9,5684,BENIGN,8
192.168.10.16,52862,BENIGN,8
192.168.10.9,2007,BENIGN,8
192.168.10.16,52790,BENIGN,8
192.168.10.25,49914,BENIGN,8
192.168.10.9,5696,BENIGN,8
192.168.10.16,52770,BENIGN,8
54.225.245.34,443,BENIGN,8
192.168.10.8,59443,BENIGN,8
192.168.10.9,5699,BENIGN,8
192.168.10.16,52760,BENIGN,8
192.168.10.9,5700,BENIGN,8
192.168.10.9,54892,BENIGN,8
192.168.10.25,49899,BENIGN,8
192.168.10.25,49895,BENIGN,8
192.168.10.25,49894,BENIGN,8
192.168.10.25,49890,BENIGN,8
192.168.10.5,61451,BENIGN,8
192.168.10.19,33107,BENIGN,8
192.168.10.51,43434,BENIGN,8
192.168.10.25,49920,BENIGN,8
192.168.10.5,61443,BENIGN,8
192.168.10.19,42427,BENIGN,8
192.168.10.16,52852,BENIGN,8
54.225.77.16,443,BENIGN,8
192.168.10.8,59446,BENIGN,8
192.168.10.12,35668,BENIGN,8
192.168.10.5,59790,BENIGN,8
192.168.10.9,52611,BENIGN,8
54.225.73.117,443,BENIGN,8
192.168.10.25,49917,BENIGN,8
192.168.10.5,55678,BENIGN,8
192.168.10.16,52828,BENIGN,8
192.168.10.19,33110,BENIGN,8
192.168.10.19,54087,BENIGN,8
192.168.10.12,40716,BENIGN,8
192.168.10.19,33228,BENIGN,8
192.168.10.16,53406,BENIGN,8
69.168.102.128,443,BENIGN,8
192.168.10.17,51936,BENIGN,8
192.168.10.5,61398,BENIGN,8
192.168.10.9,54787,BENIGN,8
192.168.10.9,5608,BENIGN,8
192.168.10.9,5611,BENIGN,8
192.168.10.12,40578,BENIGN,8
192.168.10.16,53326,BENIGN,8
192.168.10.16,53316,BENIGN,8
192.168.10.9,54795,BENIGN,8
192.168.10.9,5613,BENIGN,8
192.168.10.12,35742,BENIGN,8
192.168.10.19,33335,BENIGN,8
192.168.10.9,5615,BENIGN,8
192.168.10.17,35011,BENIGN,8
192.168.10.5,55736,BENIGN,8
192.168.10.9,5607,BENIGN,8
192.168.10.16,53376,BENIGN,8
192.168.10.5,59797,BENIGN,8
192.168.10.17,51935,BENIGN,8
192.168.10.16,53400,BENIGN,8
192.168.10.5,61386,BENIGN,8
192.168.10.16,53398,BENIGN,8
192.168.10.9,5600,BENIGN,8
192.168.10.19,33372,BENIGN,8
192.168.10.25,49962,BENIGN,8
192.168.10.5,61388,BENIGN,8
192.168.10.25,49960,BENIGN,8
192.168.10.16,53388,BENIGN,8
192.168.10.16,53382,BENIGN,8
192.168.10.8,8468,BENIGN,8
192.168.10.25,49959,BENIGN,8
192.168.10.19,33363,BENIGN,8
192.168.10.25,49956,BENIGN,8
192.168.10.12,35744,BENIGN,8
192.168.10.25,49952,BENIGN,8
192.168.10.19,33329,BENIGN,8
192.168.10.5,55734,BENIGN,8
192.168.10.9,52644,BENIGN,8
192.168.10.17,37814,BENIGN,8
192.168.10.17,37816,BENIGN,8
192.168.10.9,5635,BENIGN,8
192.168.10.51,39384,BENIGN,8
192.168.10.16,53128,BENIGN,8
192.168.10.12,40680,BENIGN,8
192.168.10.25,49940,BENIGN,8
192.168.10.19,37452,BENIGN,8
192.168.10.5,61422,BENIGN,8
192.168.10.17,37830,BENIGN,8
54.228.209.190,80,BENIGN,8
192.168.10.9,5648,BENIGN,8
192.168.10.5,61424,BENIGN,8
192.168.10.9,5652,BENIGN,8
192.168.10.25,49936,BENIGN,8
192.168.10.25,49943,BENIGN,8
192.168.10.25,49944,BENIGN,8
192.168.10.16,53210,BENIGN,8
192.168.10.8,59452,BENIGN,8
192.168.10.25,49950,BENIGN,8
192.168.10.9,5619,BENIGN,8
192.168.10.16,53266,BENIGN,8
192.168.10.16,53260,BENIGN,8
192.168.10.25,49949,BENIGN,8
192.168.10.25,49948,BENIGN,8
192.168.10.16,53238,BENIGN,8
192.168.10.25,49945,BENIGN,8
192.168.10.17,50877,BENIGN,8
192.168.10.16,53236,BENIGN,8
192.168.10.17,37809,BENIGN,8
192.168.10.16,53232,BENIGN,8
192.168.10.9,5626,BENIGN,8
192.168.10.9,5627,BENIGN,8
192.168.10.9,5102,BENIGN,8
192.168.10.5,60948,BENIGN,8
192.168.10.9,7503,BENIGN,8
192.168.10.19,36010,BENIGN,8
192.168.10.16,60648,BENIGN,8
192.168.10.17,36150,BENIGN,8
192.168.10.5,60202,BENIGN,8
192.168.10.16,60642,BENIGN,8
192.168.10.25,51564,BENIGN,8
65.39.197.206,443,BENIGN,8
192.168.10.9,53674,BENIGN,8
192.168.10.16,60606,BENIGN,8
192.168.10.9,3519,BENIGN,8
192.168.10.25,51567,BENIGN,8
192.168.10.12,36946,BENIGN,8
192.168.10.19,36719,BENIGN,8
192.168.10.12,38002,BENIGN,8
192.168.10.12,38006,BENIGN,8
192.168.10.25,51571,BENIGN,8
192.168.10.12,36952,BENIGN,8
192.168.10.12,19167,BENIGN,8
192.168.10.16,60540,BENIGN,8
192.168.10.25,50909,BENIGN,8
192.168.10.12,36978,BENIGN,8
192.168.10.25,50923,BENIGN,8
192.168.10.25,50922,BENIGN,8
192.168.10.5,60531,BENIGN,8
192.168.10.25,50920,BENIGN,8
192.168.10.9,53661,BENIGN,8
192.168.10.12,36968,BENIGN,8
192.168.10.16,60694,BENIGN,8
192.168.10.51,37888,BENIGN,8
192.168.10.16,60692,BENIGN,8
192.168.10.25,50917,BENIGN,8
192.168.10.25,50914,BENIGN,8
192.168.10.8,7038,BENIGN,8
192.168.10.16,60662,BENIGN,8
192.168.10.25,50913,BENIGN,8
192.168.10.16,60542,BENIGN,8
192.168.10.12,36932,BENIGN,8
54.87.6.131,443,BENIGN,8
192.168.10.5,60559,BENIGN,8
192.168.10.25,50891,BENIGN,8
192.168.10.25,51598,BENIGN,8
192.168.10.19,54022,BENIGN,8
192.168.10.16,60344,BENIGN,8
192.168.10.5,56429,BENIGN,8
192.168.10.19,57078,BENIGN,8
192.168.10.17,36113,BENIGN,8
192.168.10.16,60328,BENIGN,8
192.168.10.51,37932,BENIGN,8
192.168.10.9,53725,BENIGN,8
192.168.10.16,60320,BENIGN,8
192.168.10.51,36452,BENIGN,8
192.168.10.51,37941,BENIGN,8
192.168.10.5,60567,BENIGN,8
192.168.10.9,53730,BENIGN,8
192.168.10.12,38083,BENIGN,8
192.168.10.5,60556,BENIGN,8
192.168.10.51,36568,BENIGN,8
192.168.10.16,60402,BENIGN,8
192.168.10.25,51579,BENIGN,8
54.89.37.212,443,BENIGN,8
192.168.10.51,36559,BENIGN,8
192.168.10.25,50900,BENIGN,8
192.168.10.12,38042,BENIGN,8
192.168.10.16,60482,BENIGN,8
192.168.10.51,37917,BENIGN,8
192.168.10.12,36922,BENIGN,8
192.168.10.12,38056,BENIGN,8
192.168.10.25,50893,BENIGN,8
192.168.10.5,60554,BENIGN,8
192.168.10.19,53496,BENIGN,8
192.168.10.16,60440,BENIGN,8
192.168.10.12,36908,BENIGN,8
192.168.10.8,57488,BENIGN,8
192.168.10.25,50925,BENIGN,8
59.151.5.6,443,BENIGN,8
192.168.10.9,3544,BENIGN,8
192.168.10.25,51520,BENIGN,8
192.168.10.25,51521,BENIGN,8
192.168.10.17,36871,BENIGN,8
192.168.10.5,56754,BENIGN,8
192.168.10.25,51525,BENIGN,8
192.168.10.16,60984,BENIGN,8
192.168.10.16,60942,BENIGN,8
192.168.10.16,60926,BENIGN,8
192.168.10.25,51532,BENIGN,8
192.168.10.5,60219,BENIGN,8
192.168.10.16,60906,BENIGN,8
192.168.10.16,60870,BENIGN,8
192.168.10.8,59567,BENIGN,8
192.168.10.16,60868,BENIGN,8
192.168.10.16,60864,BENIGN,8
192.168.10.25,51541,BENIGN,8
192.168.10.5,60220,BENIGN,8
192.168.10.9,53281,BENIGN,8
192.168.10.19,41313,BENIGN,8
192.168.10.8,59575,BENIGN,8
192.168.10.25,51503,BENIGN,8
192.168.10.25,51504,BENIGN,8
192.168.10.25,50967,BENIGN,8
192.168.10.17,51305,BENIGN,8
192.168.10.25,51506,BENIGN,8
192.168.10.25,51507,BENIGN,8
192.168.10.25,51508,BENIGN,8
192.168.10.25,51509,BENIGN,8
192.168.10.51,36861,BENIGN,8
192.168.10.19,53540,BENIGN,8
192.168.10.12,37842,BENIGN,8
61.240.150.102,443,BENIGN,8
192.168.10.25,51513,BENIGN,8
192.168.10.8,57855,BENIGN,8
192.168.10.25,51514,BENIGN,8
192.168.10.25,51542,BENIGN,8
192.168.10.25,51543,BENIGN,8
192.168.10.25,51544,BENIGN,8
192.168.10.5,60506,BENIGN,8
192.168.10.25,50938,BENIGN,8
192.168.10.25,51553,BENIGN,8
192.168.10.17,48984,BENIGN,8
192.168.10.51,37861,BENIGN,8
192.168.10.25,50935,BENIGN,8
192.168.10.51,43890,BENIGN,8
192.168.10.16,60748,BENIGN,8
192.168.10.12,37932,BENIGN,8
192.168.10.19,41311,BENIGN,8
192.168.10.16,60724,BENIGN,8
192.168.10.16,60720,BENIGN,8
192.168.10.9,3546,BENIGN,8
192.168.10.25,51556,BENIGN,8
192.168.10.8,57857,BENIGN,8
192.168.10.51,37872,BENIGN,8
192.168.10.12,37920,BENIGN,8
192.168.10.5,60517,BENIGN,8
192.168.10.12,37008,BENIGN,8
192.168.10.5,60510,BENIGN,8
192.168.10.25,51545,BENIGN,8
192.168.10.16,60810,BENIGN,8
192.168.10.5,60217,BENIGN,8
192.168.10.12,37014,BENIGN,8
192.168.10.25,50944,BENIGN,8
192.168.10.19,36076,BENIGN,8
192.168.10.9,53640,BENIGN,8
192.168.10.16,60766,BENIGN,8
192.168.10.5,60511,BENIGN,8
192.168.10.25,51551,BENIGN,8
192.168.10.5,60213,BENIGN,8
192.168.10.51,36706,BENIGN,8
192.168.10.16,60768,BENIGN,8
192.168.10.25,50942,BENIGN,8
192.168.10.16,60294,BENIGN,8
192.168.10.12,38112,BENIGN,8
192.168.10.16,59614,BENIGN,8
192.168.10.16,59843,BENIGN,8
192.168.10.16,59824,BENIGN,8
192.168.10.5,60623,BENIGN,8
192.168.10.51,38010,BENIGN,8
192.168.10.51,36190,BENIGN,8
192.168.10.25,50828,BENIGN,8
192.168.10.17,37089,BENIGN,8
192.168.10.5,60165,BENIGN,8
192.168.10.51,36179,BENIGN,8
192.168.10.8,59711,BENIGN,8
192.168.10.25,50823,BENIGN,8
192.168.10.9,53793,BENIGN,8
192.168.10.17,36016,BENIGN,8
192.168.10.25,51668,BENIGN,8
192.168.10.8,57861,BENIGN,8
66.110.99.19,80,BENIGN,8
192.168.10.19,35746,BENIGN,8
192.168.10.51,38007,BENIGN,8
192.168.10.25,50819,BENIGN,8
192.168.10.9,53784,BENIGN,8
192.168.10.8,59709,BENIGN,8
192.168.10.17,36044,BENIGN,8
192.168.10.25,50835,BENIGN,8
192.168.10.25,50834,BENIGN,8
192.168.10.5,60615,BENIGN,8
192.168.10.9,53188,BENIGN,8
192.168.10.16,59870,BENIGN,8
192.168.10.19,35753,BENIGN,8
192.168.10.5,60619,BENIGN,8
192.168.10.19,57290,BENIGN,8
192.168.10.17,48867,BENIGN,8
54.84.121.7,443,BENIGN,8
192.168.10.16,59848,BENIGN,8
192.168.10.17,36035,BENIGN,8
192.168.10.5,60166,BENIGN,8
192.168.10.16,59778,BENIGN,8
192.168.10.51,38022,BENIGN,8
192.168.10.16,60278,BENIGN,8
192.168.10.19,36781,BENIGN,8
192.168.10.19,35705,BENIGN,8
192.168.10.5,60632,BENIGN,8
192.168.10.19,35704,BENIGN,8
192.168.10.25,50795,BENIGN,8
192.168.10.9,53812,BENIGN,8
192.168.10.9,53163,BENIGN,8
192.168.10.9,53813,BENIGN,8
192.168.10.16,59680,BENIGN,8
192.168.10.25,51691,BENIGN,8
192.168.10.12,36776,BENIGN,8
192.168.10.17,35980,BENIGN,8
54.77.229.14,443,BENIGN,8
192.168.10.25,50791,BENIGN,8
192.168.10.8,59715,BENIGN,8
192.168.10.12,38322,BENIGN,8
192.168.10.9,53808,BENIGN,8
192.168.10.25,50802,BENIGN,8
192.168.10.51,38024,BENIGN,8
192.168.10.16,59720,BENIGN,8
192.168.10.9,53177,BENIGN,8
192.168.10.25,50815,BENIGN,8
192.168.10.25,50813,BENIGN,8
192.168.10.16,59762,BENIGN,8
192.168.10.12,38282,BENIGN,8
192.168.10.16,59756,BENIGN,8
192.168.10.16,59750,BENIGN,8
192.168.10.17,37094,BENIGN,8
192.168.10.25,50811,BENIGN,8
192.168.10.5,56372,BENIGN,8
192.168.10.8,59714,BENIGN,8
192.168.10.17,37097,BENIGN,8
192.168.10.16,59736,BENIGN,8
192.168.10.16,59732,BENIGN,8
192.168.10.17,35999,BENIGN,8
192.168.10.5,60613,BENIGN,8
192.168.10.5,60612,BENIGN,8
192.168.10.25,50842,BENIGN,8
192.168.10.16,60196,BENIGN,8
192.168.10.19,35862,BENIGN,8
192.168.10.17,36088,BENIGN,8
192.168.10.17,36087,BENIGN,8
192.168.10.19,35860,BENIGN,8
192.168.10.51,37960,BENIGN,8
192.168.10.51,37961,BENIGN,8
192.168.10.5,60585,BENIGN,8
192.168.10.5,56410,BENIGN,8
192.168.10.12,38152,BENIGN,8
192.168.10.9,53746,BENIGN,8
192.168.10.5,60590,BENIGN,8
192.168.10.5,56409,BENIGN,8
192.168.10.16,60128,BENIGN,8
192.168.10.16,60108,BENIGN,8
192.168.10.12,36856,BENIGN,8
192.168.10.16,60190,BENIGN,8
192.168.10.16,60200,BENIGN,8
192.168.10.8,59708,BENIGN,8
192.168.10.12,38144,BENIGN,8
192.168.10.17,51121,BENIGN,8
192.168.10.19,35893,BENIGN,8
192.168.10.9,53225,BENIGN,8
192.168.10.5,60571,BENIGN,8
192.168.10.51,36429,BENIGN,8
192.168.10.9,53732,BENIGN,8
192.168.10.51,37946,BENIGN,8
192.168.10.9,53733,BENIGN,8
192.168.10.51,36404,BENIGN,8
192.168.10.16,60230,BENIGN,8
192.168.10.19,35875,BENIGN,8
192.168.10.25,51617,BENIGN,8
192.168.10.12,36886,BENIGN,8
192.168.10.5,56792,BENIGN,8
192.168.10.19,35869,BENIGN,8
192.168.10.25,50859,BENIGN,8
192.168.10.16,60088,BENIGN,8
192.168.10.25,51634,BENIGN,8
192.168.10.19,35827,BENIGN,8
192.168.10.16,59956,BENIGN,8
192.168.10.9,53770,BENIGN,8
192.168.10.51,37977,BENIGN,8
192.168.10.25,50848,BENIGN,8
192.168.10.17,51107,BENIGN,8
192.168.10.17,51410,BENIGN,8
192.168.10.17,51411,BENIGN,8
192.168.10.17,51104,BENIGN,8
192.168.10.16,59952,BENIGN,8
192.168.10.12,36840,BENIGN,8
192.168.10.17,36057,BENIGN,8
192.168.10.9,53195,BENIGN,8
192.168.10.16,59926,BENIGN,8
192.168.10.25,51649,BENIGN,8
192.168.10.16,59920,BENIGN,8
192.168.10.25,50850,BENIGN,8
192.168.10.51,43993,BENIGN,8
192.168.10.12,38208,BENIGN,8
54.85.60.174,443,BENIGN,8
192.168.10.12,38188,BENIGN,8
192.168.10.12,38190,BENIGN,8
192.168.10.12,36850,BENIGN,8
192.168.10.12,38196,BENIGN,8
192.168.10.51,43676,BENIGN,8
54.86.13.38,80,BENIGN,8
192.168.10.19,41020,BENIGN,8
54.85.133.105,443,BENIGN,8
192.168.10.5,60176,BENIGN,8
65.55.163.222,443,BENIGN,8
192.168.10.5,60601,BENIGN,8
192.168.10.16,60006,BENIGN,8
192.168.10.9,53202,BENIGN,8
192.168.10.16,59994,BENIGN,8
192.168.10.9,53284,BENIGN,8
192.168.10.51,36881,BENIGN,8
192.168.10.25,50970,BENIGN,8
192.168.10.12,37512,BENIGN,8
192.168.10.25,51292,BENIGN,8
192.168.10.25,51114,BENIGN,8
192.168.10.17,36574,BENIGN,8
192.168.10.17,36575,BENIGN,8
192.168.10.12,37520,BENIGN,8
192.168.10.5,60379,BENIGN,8
192.168.10.25,51298,BENIGN,8
192.168.10.5,60295,BENIGN,8
192.168.10.51,37250,BENIGN,8
192.168.10.8,59618,BENIGN,8
192.168.10.12,37530,BENIGN,8
192.168.10.25,51103,BENIGN,8
192.168.10.12,37534,BENIGN,8
192.168.10.25,51101,BENIGN,8
192.168.10.25,51098,BENIGN,8
192.168.10.12,37280,BENIGN,8
192.168.10.12,37282,BENIGN,8
192.168.10.12,37540,BENIGN,8
192.168.10.9,53477,BENIGN,8
192.168.10.51,37300,BENIGN,8
192.168.10.5,60303,BENIGN,8
192.168.10.5,60371,BENIGN,8
192.168.10.25,51287,BENIGN,8
192.168.10.25,51126,BENIGN,8
192.168.10.25,51288,BENIGN,8
192.168.10.25,51290,BENIGN,8
63.251.85.25,443,BENIGN,8
192.168.10.12,37284,BENIGN,8
192.168.10.12,37502,BENIGN,8
192.168.10.51,43732,BENIGN,8
192.168.10.9,53375,BENIGN,8
192.168.10.25,51119,BENIGN,8
192.168.10.19,36383,BENIGN,8
192.168.10.17,51177,BENIGN,8
192.168.10.25,51302,BENIGN,8
192.168.10.25,51096,BENIGN,8
192.168.10.9,53603,BENIGN,8
192.168.10.9,4167,BENIGN,8
192.168.10.8,59607,BENIGN,8
192.168.10.51,37155,BENIGN,8
192.168.10.12,37580,BENIGN,8
192.168.10.5,60401,BENIGN,8
192.168.10.51,37138,BENIGN,8
192.168.10.25,51360,BENIGN,8
192.168.10.25,51078,BENIGN,8
192.168.10.51,37132,BENIGN,8
192.168.10.25,51363,BENIGN,8
192.168.10.25,51365,BENIGN,8
192.168.10.19,53522,BENIGN,8
192.168.10.9,53512,BENIGN,8
192.168.10.17,36347,BENIGN,8
192.168.10.25,51369,BENIGN,8
192.168.10.25,51073,BENIGN,8
192.168.10.5,60396,BENIGN,8
192.168.10.5,60395,BENIGN,8
192.168.10.25,51306,BENIGN,8
192.168.10.19,57163,BENIGN,8
192.168.10.5,60291,BENIGN,8
192.168.10.12,37254,BENIGN,8
192.168.10.9,53490,BENIGN,8
63.251.210.243,80,BENIGN,8
192.168.10.9,53492,BENIGN,8
192.168.10.5,60390,BENIGN,8
192.168.10.9,3760,BENIGN,8
192.168.10.25,51310,BENIGN,8
192.168.10.8,59616,BENIGN,8
192.168.10.25,51088,BENIGN,8
192.168.10.25,51085,BENIGN,8
192.168.10.25,51326,BENIGN,8
192.168.10.25,51327,BENIGN,8
192.168.10.25,51082,BENIGN,8
63.251.109.88,443,BENIGN,8
192.168.10.9,53381,BENIGN,8
192.168.10.25,51272,BENIGN,8
192.168.10.12,37486,BENIGN,8
192.168.10.25,51207,BENIGN,8
192.168.10.25,51212,BENIGN,8
192.168.10.19,57191,BENIGN,8
192.168.10.12,37412,BENIGN,8
192.168.10.25,51215,BENIGN,8
192.168.10.51,37486,BENIGN,8
192.168.10.17,36425,BENIGN,8
192.168.10.25,51218,BENIGN,8
192.168.10.25,51220,BENIGN,8
192.168.10.5,60347,BENIGN,8
192.168.10.5,56639,BENIGN,8
192.168.10.51,37375,BENIGN,8
192.168.10.9,53441,BENIGN,8
192.168.10.9,53396,BENIGN,8
192.168.10.25,51222,BENIGN,8
192.168.10.51,37495,BENIGN,8
192.168.10.9,53428,BENIGN,8
192.168.10.5,60339,BENIGN,8
192.168.10.25,51131,BENIGN,8
192.168.10.25,51205,BENIGN,8
192.168.10.51,37452,BENIGN,8
192.168.10.51,37449,BENIGN,8
192.168.10.5,56657,BENIGN,8
192.168.10.19,57199,BENIGN,8
192.168.10.9,53416,BENIGN,8
192.168.10.25,51181,BENIGN,8
192.168.10.51,37437,BENIGN,8
192.168.10.17,51202,BENIGN,8
192.168.10.25,51196,BENIGN,8
64.233.186.94,443,BENIGN,8
192.168.10.25,51180,BENIGN,8
192.168.10.9,53403,BENIGN,8
192.168.10.25,51201,BENIGN,8
192.168.10.17,51204,BENIGN,8
192.168.10.19,36476,BENIGN,8
192.168.10.19,57181,BENIGN,8
192.168.10.12,37430,BENIGN,8
192.168.10.51,37499,BENIGN,8
192.168.10.25,51225,BENIGN,8
192.168.10.25,51240,BENIGN,8
64.4.54.22,80,BENIGN,8
192.168.10.25,51163,BENIGN,8
192.168.10.5,56678,BENIGN,8
192.168.10.25,51161,BENIGN,8
192.168.10.19,36413,BENIGN,8
192.168.10.17,48938,BENIGN,8
192.168.10.25,51144,BENIGN,8
192.168.10.25,51141,BENIGN,8
192.168.10.19,36406,BENIGN,8
192.168.10.9,53384,BENIGN,8
192.168.10.51,37304,BENIGN,8
192.168.10.12,37482,BENIGN,8
192.168.10.8,59647,BENIGN,8
192.168.10.51,37303,BENIGN,8
192.168.10.25,51239,BENIGN,8
192.168.10.12,37320,BENIGN,8
192.168.10.25,51164,BENIGN,8
192.168.10.8,57506,BENIGN,8
64.210.142.4,80,BENIGN,8
192.168.10.9,53445,BENIGN,8
192.168.10.25,51229,BENIGN,8
64.210.137.104,80,BENIGN,8
192.168.10.9,53448,BENIGN,8
192.168.10.5,60356,BENIGN,8
192.168.10.5,60357,BENIGN,8
192.168.10.25,51236,BENIGN,8
64.188.48.66,443,BENIGN,8
192.168.10.25,51233,BENIGN,8
192.168.10.9,53389,BENIGN,8
192.168.10.17,36501,BENIGN,8
192.168.10.17,36412,BENIGN,8
192.168.10.12,37450,BENIGN,8
192.168.10.8,59661,BENIGN,8
192.168.10.19,36320,BENIGN,8
192.168.10.5,60411,BENIGN,8
192.168.10.19,36645,BENIGN,8
62.4.0.28,443,BENIGN,8
192.168.10.25,51456,BENIGN,8
192.168.10.5,60461,BENIGN,8
192.168.10.8,59587,BENIGN,8
192.168.10.51,36958,BENIGN,8
192.168.10.17,36221,BENIGN,8
192.168.10.25,50998,BENIGN,8
192.168.10.25,51462,BENIGN,8
192.168.10.9,53581,BENIGN,8
192.168.10.8,57853,BENIGN,8
192.168.10.9,53306,BENIGN,8
192.168.10.9,53304,BENIGN,8
192.168.10.25,51468,BENIGN,8
192.168.10.9,53585,BENIGN,8
192.168.10.25,50996,BENIGN,8
192.168.10.12,37716,BENIGN,8
192.168.10.25,51454,BENIGN,8
192.168.10.25,51437,BENIGN,8
192.168.10.25,51453,BENIGN,8
192.168.10.9,53563,BENIGN,8
192.168.10.9,53564,BENIGN,8
192.168.10.5,60451,BENIGN,8
192.168.10.12,37114,BENIGN,8
192.168.10.51,36979,BENIGN,8
192.168.10.51,37750,BENIGN,8
63.140.32.136,443,BENIGN,8
192.168.10.12,37696,BENIGN,8
192.168.10.5,60454,BENIGN,8
192.168.10.17,48974,BENIGN,8
192.168.10.5,56736,BENIGN,8
192.168.10.5,56543,BENIGN,8
192.168.10.9,53574,BENIGN,8
192.168.10.17,36782,BENIGN,8
192.168.10.9,53311,BENIGN,8
192.168.10.12,37750,BENIGN,8
192.168.10.25,51469,BENIGN,8
192.168.10.25,51470,BENIGN,8
192.168.10.25,51472,BENIGN,8
192.168.10.51,37796,BENIGN,8
192.168.10.12,37792,BENIGN,8
192.168.10.25,50982,BENIGN,8
192.168.10.51,36912,BENIGN,8
192.168.10.5,60225,BENIGN,8
192.168.10.8,59685,BENIGN,8
192.168.10.8,59582,BENIGN,8
192.168.10.25,51489,BENIGN,8
192.168.10.17,36822,BENIGN,8
192.168.10.25,51493,BENIGN,8
192.168.10.25,51495,BENIGN,8
192.168.10.19,36192,BENIGN,8
192.168.10.12,37812,BENIGN,8
192.168.10.25,50980,BENIGN,8
192.168.10.25,50974,BENIGN,8
192.168.10.12,37060,BENIGN,8
192.168.10.12,37790,BENIGN,8
192.168.10.25,50988,BENIGN,8
192.168.10.25,51477,BENIGN,8
192.168.10.25,50995,BENIGN,8
192.168.10.9,3635,BENIGN,8
192.168.10.25,51475,BENIGN,8
192.168.10.5,60237,BENIGN,8
192.168.10.25,50992,BENIGN,8
192.168.10.25,51476,BENIGN,8
192.168.10.9,53298,BENIGN,8
192.168.10.17,36199,BENIGN,8
192.168.10.12,37770,BENIGN,8
192.168.10.17,36807,BENIGN,8
192.168.10.51,37788,BENIGN,8
192.168.10.12,37772,BENIGN,8
192.168.10.12,37066,BENIGN,8
192.168.10.5,60233,BENIGN,8
192.168.10.12,37120,BENIGN,8
192.168.10.8,59673,BENIGN,8
192.168.10.25,51072,BENIGN,8
192.168.10.19,41210,BENIGN,8
192.168.10.8,57497,BENIGN,8
192.168.10.17,36323,BENIGN,8
192.168.10.25,51399,BENIGN,8
192.168.10.12,37172,BENIGN,8
192.168.10.51,37041,BENIGN,8
63.144.176.81,443,BENIGN,8
192.168.10.17,51260,BENIGN,8
192.168.10.25,51048,BENIGN,8
192.168.10.17,36724,BENIGN,8
192.168.10.25,51046,BENIGN,8
192.168.10.19,57235,BENIGN,8
192.168.10.25,51044,BENIGN,8
192.168.10.5,60431,BENIGN,8
192.168.10.25,51040,BENIGN,8
63.144.176.16,80,BENIGN,8
192.168.10.9,53533,BENIGN,8
192.168.10.51,37682,BENIGN,8
192.168.10.25,51434,BENIGN,8
192.168.10.5,60422,BENIGN,8
192.168.10.25,51377,BENIGN,8
192.168.10.25,51071,BENIGN,8
192.168.10.12,37612,BENIGN,8
192.168.10.25,51379,BENIGN,8
192.168.10.5,60281,BENIGN,8
192.168.10.9,53348,BENIGN,8
192.168.10.25,51065,BENIGN,8
192.168.10.12,37198,BENIGN,8
192.168.10.51,37661,BENIGN,8
192.168.10.5,60417,BENIGN,8
192.168.10.19,36610,BENIGN,8
192.168.10.12,37628,BENIGN,8
192.168.10.17,36326,BENIGN,8
192.168.10.9,53526,BENIGN,8
192.168.10.12,37632,BENIGN,8
192.168.10.51,37037,BENIGN,8
192.168.10.8,59666,BENIGN,8
192.168.10.17,36281,BENIGN,8
192.168.10.25,51409,BENIGN,8
192.168.10.25,51428,BENIGN,8
192.168.10.25,51026,BENIGN,8
192.168.10.51,37736,BENIGN,8
63.140.35.162,80,BENIGN,8
192.168.10.25,51021,BENIGN,8
192.168.10.5,60442,BENIGN,8
192.168.10.12,37676,BENIGN,8
192.168.10.51,37742,BENIGN,8
192.168.10.12,37684,BENIGN,8
192.168.10.25,51430,BENIGN,8
192.168.10.25,51020,BENIGN,8
192.168.10.17,36757,BENIGN,8
192.168.10.25,51432,BENIGN,8
192.168.10.17,36758,BENIGN,8
192.168.10.25,51433,BENIGN,8
63.140.61.246,443,BENIGN,8
