 Source IP, Source Port, Label,count
192.168.10.17,37806,BENIGN,3
192.168.10.19,47916,BENIGN,3
192.168.10.17,33454,BENIGN,3
192.168.10.8,60023,BENIGN,3
192.168.10.17,33511,BENIGN,3
192.168.10.17,59763,BENIGN,3
192.168.10.19,2268,BENIGN,3
192.168.10.17,59825,BENIGN,3
192.168.10.17,59823,BENIGN,3
192.168.10.19,48707,BENIGN,3
192.168.10.17,59815,BENIGN,3
192.168.10.19,33303,BENIGN,3
192.168.10.17,59811,BENIGN,3
192.168.10.19,27342,BENIGN,3
192.168.10.17,33545,BENIGN,3
192.168.10.19,51374,BENIGN,3
192.168.10.19,57142,BENIGN,3
192.168.10.19,57143,BENIGN,3
192.168.10.19,41209,BENIGN,3
192.168.10.17,40071,BENIGN,3
192.168.10.19,55776,BENIGN,3
192.168.10.19,44864,BENIGN,3
192.168.10.19,8857,BENIGN,3
192.168.10.17,51140,BENIGN,3
192.168.10.19,27324,BENIGN,3
192.168.10.19,38545,BENIGN,3
192.168.10.19,49932,BENIGN,3
192.168.10.19,27352,BENIGN,3
192.168.10.17,40074,BENIGN,3
192.168.10.17,33575,BENIGN,3
192.168.10.17,33574,BENIGN,3
192.168.10.19,44836,BENIGN,3
192.168.10.19,56354,BENIGN,3
192.168.10.17,33571,BENIGN,3
192.168.10.17,33569,BENIGN,3
192.168.10.17,48979,BENIGN,3
192.168.10.17,44870,BENIGN,3
192.168.10.17,33568,BENIGN,3
192.168.10.17,54362,BENIGN,3
192.168.10.17,33565,BENIGN,3
192.168.10.17,48102,BENIGN,3
192.168.10.19,40322,BENIGN,3
192.168.10.17,44869,BENIGN,3
192.168.10.19,13557,BENIGN,3
192.168.10.19,44847,BENIGN,3
192.168.10.17,55885,BENIGN,3
192.168.10.17,33538,BENIGN,3
192.168.10.19,33305,BENIGN,3
192.168.10.19,57929,BENIGN,3
192.168.10.19,13579,BENIGN,3
192.168.10.17,54870,BENIGN,3
192.168.10.17,59780,BENIGN,3
192.168.10.17,54871,BENIGN,3
192.168.10.19,47926,BENIGN,3
192.168.10.19,2284,BENIGN,3
192.168.10.17,54873,BENIGN,3
192.168.10.17,33521,BENIGN,3
192.168.10.19,44888,BENIGN,3
192.168.10.8,2662,BENIGN,3
192.168.10.17,33536,BENIGN,3
192.168.10.17,51133,BENIGN,3
192.168.10.19,33313,BENIGN,3
192.168.10.17,59769,BENIGN,3
192.168.10.19,2293,BENIGN,3
192.168.10.19,54830,BENIGN,3
192.168.10.17,47439,BENIGN,3
192.168.10.19,2310,BENIGN,3
192.168.10.17,33513,BENIGN,3
192.168.10.19,56752,BENIGN,3
192.168.10.17,40069,BENIGN,3
192.168.10.17,59787,BENIGN,3
192.168.10.19,44880,BENIGN,3
192.168.10.17,59799,BENIGN,3
192.168.10.19,33306,BENIGN,3
192.168.10.19,44872,BENIGN,3
192.168.10.17,44864,BENIGN,3
192.168.10.19,52319,BENIGN,3
192.168.10.17,59796,BENIGN,3
192.168.10.19,27308,BENIGN,3
192.168.10.19,38551,BENIGN,3
192.168.10.19,27303,BENIGN,3
192.168.10.19,42356,BENIGN,3
192.168.10.17,59794,BENIGN,3
192.168.10.19,2282,BENIGN,3
192.168.10.17,59789,BENIGN,3
192.168.10.17,57580,BENIGN,3
192.168.10.17,59788,BENIGN,3
192.168.10.17,57581,BENIGN,3
192.168.10.19,44879,BENIGN,3
192.168.10.19,58034,BENIGN,3
192.168.10.17,33128,BENIGN,3
192.168.10.17,36365,BENIGN,3
192.168.10.8,2482,BENIGN,3
192.168.10.17,48033,BENIGN,3
192.168.10.19,47803,BENIGN,3
192.168.10.19,26198,BENIGN,3
192.168.10.19,45415,BENIGN,3
192.168.10.17,57684,BENIGN,3
192.168.10.8,2670,BENIGN,3
192.168.10.17,58900,BENIGN,3
192.168.10.19,8509,BENIGN,3
192.168.10.17,58899,BENIGN,3
192.168.10.19,26214,BENIGN,3
192.168.10.8,2481,BENIGN,3
192.168.10.19,45416,BENIGN,3
192.168.10.17,32669,BENIGN,3
192.168.10.17,32666,BENIGN,3
192.168.10.17,48032,BENIGN,3
192.168.10.19,38851,BENIGN,3
192.168.10.19,3042,BENIGN,3
192.168.10.19,33577,BENIGN,3
192.168.10.19,42274,BENIGN,3
192.168.10.17,49060,BENIGN,3
192.168.10.19,45438,BENIGN,3
192.168.10.17,37766,BENIGN,3
192.168.10.19,58131,BENIGN,3
192.168.10.17,50937,BENIGN,3
192.168.10.17,54940,BENIGN,3
192.168.10.19,14137,BENIGN,3
192.168.10.17,49057,BENIGN,3
192.168.10.19,54820,BENIGN,3
192.168.10.17,55777,BENIGN,3
192.168.10.19,36096,BENIGN,3
192.168.10.19,45401,BENIGN,3
192.168.10.17,49059,BENIGN,3
192.168.10.17,58911,BENIGN,3
192.168.10.17,47467,BENIGN,3
192.168.10.17,49058,BENIGN,3
192.168.10.17,38700,BENIGN,3
192.168.10.17,50934,BENIGN,3
192.168.10.19,26226,BENIGN,3
192.168.10.19,48767,BENIGN,3
192.168.10.17,58905,BENIGN,3
192.168.10.19,40187,BENIGN,3
192.168.10.19,26190,BENIGN,3
192.168.10.17,58898,BENIGN,3
192.168.10.17,32615,BENIGN,3
192.168.10.19,40180,BENIGN,3
192.168.10.17,58888,BENIGN,3
192.168.10.17,58885,BENIGN,3
192.168.10.17,57690,BENIGN,3
192.168.10.17,32618,BENIGN,3
192.168.10.17,54239,BENIGN,3
192.168.10.19,8499,BENIGN,3
192.168.10.19,45434,BENIGN,3
192.168.10.17,32614,BENIGN,3
192.168.10.17,37762,BENIGN,3
192.168.10.17,54957,BENIGN,3
192.168.10.19,26152,BENIGN,3
192.168.10.17,32612,BENIGN,3
192.168.10.19,26151,BENIGN,3
192.168.10.19,51603,BENIGN,3
192.168.10.17,58875,BENIGN,3
192.168.10.19,38876,BENIGN,3
192.168.10.19,45436,BENIGN,3
192.168.10.19,45431,BENIGN,3
192.168.10.19,51598,BENIGN,3
192.168.10.19,26163,BENIGN,3
192.168.10.19,45429,BENIGN,3
192.168.10.19,45419,BENIGN,3
192.168.10.19,48773,BENIGN,3
192.168.10.17,39949,BENIGN,3
192.168.10.19,14197,BENIGN,3
192.168.10.17,46909,BENIGN,3
192.168.10.19,36089,BENIGN,3
192.168.10.17,58893,BENIGN,3
192.168.10.17,54953,BENIGN,3
192.168.10.17,56473,BENIGN,3
192.168.10.19,45428,BENIGN,3
192.168.10.19,26169,BENIGN,3
192.168.10.17,32645,BENIGN,3
192.168.10.19,38860,BENIGN,3
192.168.10.19,26166,BENIGN,3
192.168.10.17,32641,BENIGN,3
192.168.10.8,60133,BENIGN,3
192.168.10.17,38707,BENIGN,3
192.168.10.17,58916,BENIGN,3
192.168.10.19,45397,BENIGN,3
192.168.10.19,38841,BENIGN,3
192.168.10.19,14090,BENIGN,3
192.168.10.17,49048,BENIGN,3
192.168.10.17,32798,BENIGN,3
192.168.10.19,36116,BENIGN,3
192.168.10.19,58116,BENIGN,3
192.168.10.17,58954,BENIGN,3
192.168.10.17,55781,BENIGN,3
192.168.10.19,26303,BENIGN,3
192.168.10.19,45368,BENIGN,3
192.168.10.17,46918,BENIGN,3
192.168.10.17,32784,BENIGN,3
192.168.10.19,14110,BENIGN,3
192.168.10.17,54938,BENIGN,3
192.168.10.19,42283,BENIGN,3
192.168.10.19,26290,BENIGN,3
192.168.10.19,56732,BENIGN,3
192.168.10.17,57097,BENIGN,3
192.168.10.17,58944,BENIGN,3
192.168.10.19,45377,BENIGN,3
192.168.10.19,2969,BENIGN,3
192.168.10.19,45356,BENIGN,3
192.168.10.19,53590,BENIGN,3
192.168.10.19,58110,BENIGN,3
192.168.10.17,55786,BENIGN,3
192.168.10.17,58963,BENIGN,3
192.168.10.17,38686,BENIGN,3
192.168.10.19,45349,BENIGN,3
192.168.10.8,2487,BENIGN,3
192.168.10.17,47465,BENIGN,3
192.168.10.17,32815,BENIGN,3
192.168.10.17,46919,BENIGN,3
192.168.10.19,2957,BENIGN,3
192.168.10.19,45351,BENIGN,3
192.168.10.19,49790,BENIGN,3
192.168.10.19,26321,BENIGN,3
192.168.10.19,49789,BENIGN,3
192.168.10.19,33533,BENIGN,3
192.168.10.17,58955,BENIGN,3
192.168.10.19,58109,BENIGN,3
192.168.10.19,38808,BENIGN,3
192.168.10.17,57096,BENIGN,3
192.168.10.8,2484,BENIGN,3
192.168.10.19,33567,BENIGN,3
192.168.10.17,58922,BENIGN,3
192.168.10.19,51589,BENIGN,3
192.168.10.19,58127,BENIGN,3
192.168.10.17,32743,BENIGN,3
192.168.10.17,58926,BENIGN,3
192.168.10.19,33562,BENIGN,3
192.168.10.17,58924,BENIGN,3
192.168.10.17,37768,BENIGN,3
192.168.10.19,58128,BENIGN,3
192.168.10.19,45395,BENIGN,3
192.168.10.17,49052,BENIGN,3
192.168.10.17,41437,BENIGN,3
192.168.10.19,26250,BENIGN,3
192.168.10.8,2483,BENIGN,3
192.168.10.17,32731,BENIGN,3
192.168.10.19,51592,BENIGN,3
192.168.10.19,40202,BENIGN,3
192.168.10.19,26243,BENIGN,3
192.168.10.19,40197,BENIGN,3
192.168.10.19,58125,BENIGN,3
192.168.10.17,36898,BENIGN,3
192.168.10.19,45390,BENIGN,3
192.168.10.17,37769,BENIGN,3
192.168.10.17,58941,BENIGN,3
192.168.10.19,33544,BENIGN,3
192.168.10.17,38695,BENIGN,3
192.168.10.17,32778,BENIGN,3
192.168.10.19,45382,BENIGN,3
192.168.10.19,51586,BENIGN,3
192.168.10.17,32775,BENIGN,3
192.168.10.17,32774,BENIGN,3
192.168.10.19,40204,BENIGN,3
192.168.10.19,14117,BENIGN,3
192.168.10.19,33552,BENIGN,3
192.168.10.17,32769,BENIGN,3
192.168.10.17,58935,BENIGN,3
192.168.10.17,38696,BENIGN,3
192.168.10.17,58934,BENIGN,3
192.168.10.17,32767,BENIGN,3
192.168.10.19,26269,BENIGN,3
192.168.10.19,38882,BENIGN,3
192.168.10.17,58872,BENIGN,3
192.168.10.17,49047,BENIGN,3
192.168.10.17,32420,BENIGN,3
192.168.10.19,36031,BENIGN,3
192.168.10.19,45521,BENIGN,3
192.168.10.19,25988,BENIGN,3
192.168.10.19,47779,BENIGN,3
192.168.10.19,3171,BENIGN,3
192.168.10.19,14267,BENIGN,3
192.168.10.19,38899,BENIGN,3
192.168.10.17,50888,BENIGN,3
192.168.10.17,54231,BENIGN,3
192.168.10.19,45516,BENIGN,3
192.168.10.17,58813,BENIGN,3
192.168.10.19,47776,BENIGN,3
192.168.10.19,3188,BENIGN,3
192.168.10.19,38902,BENIGN,3
192.168.10.17,32407,BENIGN,3
192.168.10.19,3191,BENIGN,3
192.168.10.19,45528,BENIGN,3
192.168.10.19,25970,BENIGN,3
192.168.10.17,58814,BENIGN,3
192.168.10.17,36926,BENIGN,3
192.168.10.19,47796,BENIGN,3
192.168.10.17,32459,BENIGN,3
192.168.10.19,38893,BENIGN,3
192.168.10.17,58818,BENIGN,3
192.168.10.8,2471,BENIGN,3
192.168.10.19,57103,BENIGN,3
192.168.10.19,45487,BENIGN,3
192.168.10.17,57701,BENIGN,3
192.168.10.19,45489,BENIGN,3
192.168.10.19,45499,BENIGN,3
192.168.10.19,58196,BENIGN,3
192.168.10.17,57706,BENIGN,3
192.168.10.19,45501,BENIGN,3
192.168.10.19,33596,BENIGN,3
192.168.10.19,47782,BENIGN,3
192.168.10.19,38896,BENIGN,3
192.168.10.17,32443,BENIGN,3
192.168.10.17,49083,BENIGN,3
192.168.10.19,45512,BENIGN,3
192.168.10.17,32440,BENIGN,3
192.168.10.19,25969,BENIGN,3
192.168.10.19,53606,BENIGN,3
192.168.10.19,3198,BENIGN,3
192.168.10.19,3220,BENIGN,3
192.168.10.17,32361,BENIGN,3
192.168.10.8,2466,BENIGN,3
192.168.10.19,45535,BENIGN,3
192.168.10.17,38723,BENIGN,3
192.168.10.17,49088,BENIGN,3
192.168.10.17,57080,BENIGN,3
192.168.10.19,8445,BENIGN,3
192.168.10.19,36018,BENIGN,3
192.168.10.17,58805,BENIGN,3
192.168.10.17,50878,BENIGN,3
192.168.10.19,58228,BENIGN,3
192.168.10.17,46902,BENIGN,3
192.168.10.19,58231,BENIGN,3
192.168.10.19,8439,BENIGN,3
192.168.10.19,51982,BENIGN,3
192.168.10.19,58232,BENIGN,3
192.168.10.19,25919,BENIGN,3
192.168.10.19,14322,BENIGN,3
192.168.10.17,57722,BENIGN,3
192.168.10.17,57082,BENIGN,3
192.168.10.19,58222,BENIGN,3
192.168.10.17,41451,BENIGN,3
192.168.10.19,36028,BENIGN,3
192.168.10.19,25958,BENIGN,3
192.168.10.19,25955,BENIGN,3
192.168.10.17,39931,BENIGN,3
192.168.10.19,58213,BENIGN,3
192.168.10.17,32385,BENIGN,3
192.168.10.8,2468,BENIGN,3
192.168.10.19,42270,BENIGN,3
192.168.10.19,45532,BENIGN,3
192.168.10.17,54228,BENIGN,3
192.168.10.19,14300,BENIGN,3
192.168.10.17,38722,BENIGN,3
192.168.10.19,45534,BENIGN,3
192.168.10.19,57099,BENIGN,3
192.168.10.19,14306,BENIGN,3
192.168.10.19,47771,BENIGN,3
192.168.10.19,3203,BENIGN,3
192.168.10.19,47784,BENIGN,3
192.168.10.19,45483,BENIGN,3
192.168.10.8,2472,BENIGN,3
192.168.10.17,32571,BENIGN,3
192.168.10.19,26124,BENIGN,3
192.168.10.19,3104,BENIGN,3
192.168.10.19,33585,BENIGN,3
192.168.10.19,3109,BENIGN,3
192.168.10.17,58843,BENIGN,3
192.168.10.19,47791,BENIGN,3
192.168.10.17,54234,BENIGN,3
192.168.10.17,32574,BENIGN,3
192.168.10.17,39948,BENIGN,3
192.168.10.19,51609,BENIGN,3
192.168.10.17,50911,BENIGN,3
192.168.10.17,58838,BENIGN,3
192.168.10.17,32569,BENIGN,3
192.168.10.19,8479,BENIGN,3
192.168.10.17,32568,BENIGN,3
192.168.10.19,45456,BENIGN,3
192.168.10.19,3114,BENIGN,3
192.168.10.17,32560,BENIGN,3
192.168.10.19,51858,BENIGN,3
192.168.10.17,58855,BENIGN,3
192.168.10.19,45450,BENIGN,3
192.168.10.19,8482,BENIGN,3
192.168.10.17,50924,BENIGN,3
192.168.10.17,45703,BENIGN,3
192.168.10.19,3084,BENIGN,3
192.168.10.19,36078,BENIGN,3
192.168.10.17,58867,BENIGN,3
192.168.10.19,54214,BENIGN,3
192.168.10.17,32597,BENIGN,3
192.168.10.19,58159,BENIGN,3
192.168.10.17,48027,BENIGN,3
192.168.10.19,45444,BENIGN,3
192.168.10.19,38887,BENIGN,3
192.168.10.19,51862,BENIGN,3
192.168.10.17,32590,BENIGN,3
192.168.10.17,57693,BENIGN,3
192.168.10.19,45445,BENIGN,3
192.168.10.19,49770,BENIGN,3
192.168.10.17,58861,BENIGN,3
192.168.10.17,58835,BENIGN,3
192.168.10.17,50908,BENIGN,3
192.168.10.19,26066,BENIGN,3
192.168.10.19,51612,BENIGN,3
192.168.10.17,38713,BENIGN,3
192.168.10.8,2474,BENIGN,3
192.168.10.17,32510,BENIGN,3
192.168.10.19,3145,BENIGN,3
192.168.10.17,32508,BENIGN,3
192.168.10.17,36919,BENIGN,3
192.168.10.17,32503,BENIGN,3
192.168.10.17,39940,BENIGN,3
192.168.10.19,58189,BENIGN,3
192.168.10.19,53596,BENIGN,3
192.168.10.19,58191,BENIGN,3
192.168.10.17,32492,BENIGN,3
192.168.10.17,47475,BENIGN,3
192.168.10.17,32484,BENIGN,3
192.168.10.17,37755,BENIGN,3
192.168.10.19,41312,BENIGN,3
192.168.10.17,50900,BENIGN,3
192.168.10.19,53598,BENIGN,3
192.168.10.19,49755,BENIGN,3
192.168.10.19,14237,BENIGN,3
192.168.10.17,49073,BENIGN,3
192.168.10.17,55770,BENIGN,3
192.168.10.19,26092,BENIGN,3
192.168.10.19,8472,BENIGN,3
192.168.10.17,36914,BENIGN,3
192.168.10.17,54233,BENIGN,3
192.168.10.17,38712,BENIGN,3
192.168.10.17,42292,BENIGN,3
192.168.10.19,45469,BENIGN,3
192.168.10.19,49763,BENIGN,3
192.168.10.17,58830,BENIGN,3
192.168.10.8,2478,BENIGN,3
192.168.10.19,52150,BENIGN,3
192.168.10.17,58828,BENIGN,3
192.168.10.17,49072,BENIGN,3
192.168.10.8,2476,BENIGN,3
192.168.10.8,2475,BENIGN,3
192.168.10.17,32525,BENIGN,3
192.168.10.19,14233,BENIGN,3
192.168.10.8,60099,BENIGN,3
192.168.10.8,2669,BENIGN,3
192.168.10.19,47859,BENIGN,3
192.168.10.8,58814,BENIGN,3
192.168.10.19,45192,BENIGN,3
192.168.10.17,33044,BENIGN,3
192.168.10.19,26642,BENIGN,3
192.168.10.19,45196,BENIGN,3
192.168.10.17,55827,BENIGN,3
192.168.10.19,45197,BENIGN,3
192.168.10.17,59245,BENIGN,3
192.168.10.19,13934,BENIGN,3
192.168.10.17,52999,BENIGN,3
192.168.10.19,26647,BENIGN,3
192.168.10.17,55823,BENIGN,3
192.168.10.17,59239,BENIGN,3
192.168.10.19,52718,BENIGN,3
192.168.10.17,51011,BENIGN,3
192.168.10.17,59237,BENIGN,3
192.168.10.17,33037,BENIGN,3
192.168.10.19,58061,BENIGN,3
192.168.10.17,55821,BENIGN,3
192.168.10.19,2725,BENIGN,3
192.168.10.17,39995,BENIGN,3
192.168.10.19,51869,BENIGN,3
192.168.10.19,45179,BENIGN,3
192.168.10.8,2493,BENIGN,3
192.168.10.17,33055,BENIGN,3
192.168.10.8,2492,BENIGN,3
192.168.10.19,51488,BENIGN,3
192.168.10.17,59272,BENIGN,3
192.168.10.17,54925,BENIGN,3
192.168.10.19,47852,BENIGN,3
192.168.10.19,56373,BENIGN,3
192.168.10.19,33451,BENIGN,3
192.168.10.19,45188,BENIGN,3
192.168.10.8,2491,BENIGN,3
192.168.10.19,2714,BENIGN,3
192.168.10.17,33046,BENIGN,3
192.168.10.19,38712,BENIGN,3
192.168.10.17,49017,BENIGN,3
192.168.10.19,33452,BENIGN,3
192.168.10.19,33453,BENIGN,3
192.168.10.19,13926,BENIGN,3
192.168.10.17,54287,BENIGN,3
192.168.10.17,51009,BENIGN,3
192.168.10.19,51502,BENIGN,3
192.168.10.19,38741,BENIGN,3
192.168.10.19,40241,BENIGN,3
192.168.10.17,33014,BENIGN,3
192.168.10.19,33468,BENIGN,3
192.168.10.17,48047,BENIGN,3
192.168.10.17,59203,BENIGN,3
192.168.10.17,59200,BENIGN,3
192.168.10.17,51000,BENIGN,3
192.168.10.19,2783,BENIGN,3
192.168.10.17,57642,BENIGN,3
192.168.10.17,54928,BENIGN,3
192.168.10.19,13950,BENIGN,3
192.168.10.19,45245,BENIGN,3
192.168.10.19,38742,BENIGN,3
192.168.10.17,57645,BENIGN,3
192.168.10.19,58067,BENIGN,3
192.168.10.17,57646,BENIGN,3
192.168.10.19,51510,BENIGN,3
192.168.10.19,51512,BENIGN,3
192.168.10.17,36825,BENIGN,3
192.168.10.17,45681,BENIGN,3
192.168.10.17,37780,BENIGN,3
192.168.10.17,48049,BENIGN,3
192.168.10.17,38650,BENIGN,3
192.168.10.17,59231,BENIGN,3
192.168.10.19,51504,BENIGN,3
192.168.10.19,45212,BENIGN,3
192.168.10.19,45214,BENIGN,3
192.168.10.17,33027,BENIGN,3
192.168.10.19,2740,BENIGN,3
192.168.10.19,53009,BENIGN,3
192.168.10.17,48052,BENIGN,3
192.168.10.19,42317,BENIGN,3
192.168.10.17,49019,BENIGN,3
192.168.10.17,33023,BENIGN,3
192.168.10.19,2748,BENIGN,3
192.168.10.19,33461,BENIGN,3
192.168.10.17,59210,BENIGN,3
192.168.10.19,38731,BENIGN,3
192.168.10.19,26578,BENIGN,3
192.168.10.19,45175,BENIGN,3
192.168.10.19,38706,BENIGN,3
192.168.10.17,48417,BENIGN,3
192.168.10.17,33103,BENIGN,3
192.168.10.17,52987,BENIGN,3
192.168.10.17,59348,BENIGN,3
192.168.10.19,38680,BENIGN,3
192.168.10.17,59347,BENIGN,3
192.168.10.19,52159,BENIGN,3
192.168.10.17,36805,BENIGN,3
192.168.10.17,48064,BENIGN,3
192.168.10.17,33105,BENIGN,3
192.168.10.17,33102,BENIGN,3
192.168.10.19,45144,BENIGN,3
192.168.10.19,36218,BENIGN,3
192.168.10.19,45137,BENIGN,3
192.168.10.19,26756,BENIGN,3
192.168.10.17,33096,BENIGN,3
192.168.10.17,33095,BENIGN,3
192.168.10.17,59341,BENIGN,3
192.168.10.19,26753,BENIGN,3
192.168.10.17,51033,BENIGN,3
192.168.10.19,51469,BENIGN,3
192.168.10.19,45120,BENIGN,3
192.168.10.19,57122,BENIGN,3
192.168.10.19,26785,BENIGN,3
192.168.10.17,59372,BENIGN,3
192.168.10.19,26797,BENIGN,3
192.168.10.17,36803,BENIGN,3
192.168.10.17,59370,BENIGN,3
192.168.10.17,59369,BENIGN,3
192.168.10.17,59368,BENIGN,3
192.168.10.17,59367,BENIGN,3
192.168.10.19,45115,BENIGN,3
192.168.10.17,59365,BENIGN,3
192.168.10.19,13890,BENIGN,3
192.168.10.17,59360,BENIGN,3
192.168.10.19,8629,BENIGN,3
192.168.10.17,59357,BENIGN,3
192.168.10.19,51467,BENIGN,3
192.168.10.19,45119,BENIGN,3
192.168.10.19,38677,BENIGN,3
192.168.10.17,33114,BENIGN,3
192.168.10.19,45141,BENIGN,3
192.168.10.17,59337,BENIGN,3
192.168.10.19,33446,BENIGN,3
192.168.10.17,33071,BENIGN,3
192.168.10.19,52349,BENIGN,3
192.168.10.17,59307,BENIGN,3
192.168.10.17,57631,BENIGN,3
192.168.10.17,59304,BENIGN,3
192.168.10.19,45163,BENIGN,3
192.168.10.19,58050,BENIGN,3
192.168.10.17,57635,BENIGN,3
192.168.10.17,48060,BENIGN,3
192.168.10.19,56912,BENIGN,3
192.168.10.19,51470,BENIGN,3
192.168.10.19,45167,BENIGN,3
192.168.10.19,41228,BENIGN,3
192.168.10.19,33443,BENIGN,3
192.168.10.17,59288,BENIGN,3
192.168.10.19,2700,BENIGN,3
192.168.10.17,59286,BENIGN,3
192.168.10.17,59282,BENIGN,3
192.168.10.17,47459,BENIGN,3
192.168.10.17,36814,BENIGN,3
192.168.10.17,59308,BENIGN,3
192.168.10.17,49012,BENIGN,3
192.168.10.19,51476,BENIGN,3
192.168.10.19,33434,BENIGN,3
192.168.10.19,55785,BENIGN,3
192.168.10.19,49849,BENIGN,3
192.168.10.17,49009,BENIGN,3
192.168.10.17,51027,BENIGN,3
192.168.10.17,59328,BENIGN,3
192.168.10.17,57107,BENIGN,3
192.168.10.17,54922,BENIGN,3
192.168.10.17,47456,BENIGN,3
192.168.10.17,33083,BENIGN,3
192.168.10.17,57622,BENIGN,3
192.168.10.17,52994,BENIGN,3
192.168.10.17,57626,BENIGN,3
192.168.10.19,45157,BENIGN,3
192.168.10.19,2666,BENIGN,3
192.168.10.19,26697,BENIGN,3
192.168.10.17,36812,BENIGN,3
192.168.10.19,42310,BENIGN,3
192.168.10.19,57118,BENIGN,3
192.168.10.19,58101,BENIGN,3
192.168.10.19,8559,BENIGN,3
192.168.10.19,42294,BENIGN,3
192.168.10.19,38779,BENIGN,3
192.168.10.19,55788,BENIGN,3
192.168.10.19,51565,BENIGN,3
192.168.10.17,55793,BENIGN,3
192.168.10.17,32884,BENIGN,3
192.168.10.17,32883,BENIGN,3
192.168.10.19,2928,BENIGN,3
192.168.10.19,45324,BENIGN,3
192.168.10.19,51564,BENIGN,3
192.168.10.8,60092,BENIGN,3
192.168.10.17,32878,BENIGN,3
192.168.10.17,59008,BENIGN,3
192.168.10.19,41246,BENIGN,3
192.168.10.17,32877,BENIGN,3
192.168.10.17,59006,BENIGN,3
192.168.10.19,14053,BENIGN,3
192.168.10.19,56736,BENIGN,3
192.168.10.17,32890,BENIGN,3
192.168.10.17,32892,BENIGN,3
192.168.10.19,49829,BENIGN,3
192.168.10.17,45687,BENIGN,3
192.168.10.17,59075,BENIGN,3
192.168.10.17,59071,BENIGN,3
192.168.10.17,32907,BENIGN,3
192.168.10.19,36155,BENIGN,3
192.168.10.19,53581,BENIGN,3
192.168.10.17,48045,BENIGN,3
192.168.10.17,49037,BENIGN,3
192.168.10.17,55798,BENIGN,3
192.168.10.17,32902,BENIGN,3
192.168.10.19,51563,BENIGN,3
192.168.10.17,36875,BENIGN,3
192.168.10.19,26393,BENIGN,3
192.168.10.17,39968,BENIGN,3
192.168.10.17,59053,BENIGN,3
192.168.10.19,8563,BENIGN,3
192.168.10.17,37773,BENIGN,3
192.168.10.17,59048,BENIGN,3
192.168.10.17,59036,BENIGN,3
192.168.10.19,49797,BENIGN,3
192.168.10.17,58994,BENIGN,3
192.168.10.19,58092,BENIGN,3
192.168.10.17,58970,BENIGN,3
192.168.10.19,49796,BENIGN,3
192.168.10.17,38685,BENIGN,3
192.168.10.8,2489,BENIGN,3
192.168.10.17,46923,BENIGN,3
192.168.10.19,47812,BENIGN,3
192.168.10.17,32857,BENIGN,3
192.168.10.17,58973,BENIGN,3
192.168.10.19,38791,BENIGN,3
192.168.10.17,50953,BENIGN,3
192.168.10.17,54262,BENIGN,3
192.168.10.19,36139,BENIGN,3
192.168.10.19,58099,BENIGN,3
192.168.10.17,48041,BENIGN,3
192.168.10.17,36883,BENIGN,3
192.168.10.19,38798,BENIGN,3
192.168.10.17,39960,BENIGN,3
192.168.10.17,32843,BENIGN,3
192.168.10.17,48040,BENIGN,3
192.168.10.17,53036,BENIGN,3
192.168.10.19,41248,BENIGN,3
192.168.10.17,49045,BENIGN,3
192.168.10.17,58976,BENIGN,3
192.168.10.19,56011,BENIGN,3
192.168.10.17,58990,BENIGN,3
192.168.10.17,32873,BENIGN,3
192.168.10.17,42311,BENIGN,3
192.168.10.19,36150,BENIGN,3
192.168.10.17,32869,BENIGN,3
192.168.10.17,46924,BENIGN,3
192.168.10.17,57675,BENIGN,3
192.168.10.17,50963,BENIGN,3
192.168.10.17,50962,BENIGN,3
192.168.10.19,14069,BENIGN,3
192.168.10.19,56735,BENIGN,3
192.168.10.17,49044,BENIGN,3
192.168.10.17,56462,BENIGN,3
192.168.10.17,58977,BENIGN,3
192.168.10.17,48042,BENIGN,3
192.168.10.19,56733,BENIGN,3
192.168.10.19,26408,BENIGN,3
192.168.10.19,52353,BENIGN,3
192.168.10.19,33505,BENIGN,3
192.168.10.17,32964,BENIGN,3
192.168.10.17,36836,BENIGN,3
192.168.10.17,59154,BENIGN,3
192.168.10.17,59153,BENIGN,3
192.168.10.19,38753,BENIGN,3
192.168.10.19,36181,BENIGN,3
192.168.10.19,26513,BENIGN,3
192.168.10.17,59150,BENIGN,3
192.168.10.19,38754,BENIGN,3
192.168.10.19,2812,BENIGN,3
192.168.10.19,2817,BENIGN,3
192.168.10.17,36840,BENIGN,3
192.168.10.17,54274,BENIGN,3
192.168.10.8,2490,BENIGN,3
192.168.10.17,59145,BENIGN,3
192.168.10.19,45278,BENIGN,3
192.168.10.19,26488,BENIGN,3
192.168.10.17,57654,BENIGN,3
192.168.10.17,38658,BENIGN,3
192.168.10.19,2809,BENIGN,3
192.168.10.19,52725,BENIGN,3
192.168.10.17,57652,BENIGN,3
192.168.10.19,52722,BENIGN,3
192.168.10.17,54285,BENIGN,3
192.168.10.17,56453,BENIGN,3
192.168.10.17,47462,BENIGN,3
192.168.10.17,50994,BENIGN,3
192.168.10.17,32993,BENIGN,3
192.168.10.19,45258,BENIGN,3
192.168.10.19,51524,BENIGN,3
192.168.10.19,47842,BENIGN,3
192.168.10.19,33474,BENIGN,3
192.168.10.17,50991,BENIGN,3
192.168.10.17,32988,BENIGN,3
192.168.10.17,59168,BENIGN,3
192.168.10.19,58071,BENIGN,3
192.168.10.19,33477,BENIGN,3
192.168.10.19,53006,BENIGN,3
